entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;atr_entry;resultado;profit_points;profit_dollars;contracts;cumulative_profit;win;streak
2025-10-09 20:51:15;25225,0;2025-10-09 20:51:15;25223,5;SHORT;25222,5;25227,0;17,660714285714285;EOD;1,5;30,0;1;28570,0;True;451
2025-10-09 20:51:20;25225,0;2025-10-09 20:51:25;25224,0;SHORT;25222,5;25227,0;17,660714285714285;EOD;1,0;20,0;1;28590,0;True;451
2025-10-09 20:52:25;25212,25;2025-10-09 20:52:25;25213,25;LONG;25214,75;25210,25;17,660714285714285;EOD;1,0;20,0;1;28610,0;True;451
2025-10-09 20:52:55;25212,75;2025-10-09 20:52:55;25214,25;LONG;25215,25;25210,75;17,660714285714285;EOD;1,5;30,0;1;28640,0;True;451
2025-10-09 20:53:00;25213,5;2025-10-09 20:53:00;25214,5;LONG;25216,0;25211,5;17,660714285714285;EOD;1,0;20,0;1;28660,0;True;451
2025-10-09 20:53:25;25216,25;2025-10-09 20:53:25;25215,5;LONG;25218,75;25214,25;17,660714285714285;EOD;-0,75;-15,0;1;28645,0;False;452
2025-10-09 20:53:30;25216,25;2025-10-09 20:53:30;25216,75;LONG;25218,75;25214,25;17,660714285714285;EOD;0,5;10,0;1;28655,0;True;453
2025-10-09 20:55:05;25217,25;2025-10-09 20:55:05;25218,5;LONG;25219,75;25215,25;18,178571428571427;EOD;1,25;25,0;1;28680,0;True;453
2025-10-09 20:55:15;25217,75;2025-10-09 20:55:15;25218,0;LONG;25220,25;25215,75;18,178571428571427;EOD;0,25;5,0;1;28685,0;True;453
2025-10-09 20:55:15;25217,5;2025-10-09 20:55:15;25217,5;LONG;25220,0;25215,5;18,178571428571427;EOD;0,0;0,0;1;28685,0;False;454
2025-10-09 20:55:15;25217,25;2025-10-09 20:55:15;25217,0;LONG;25219,75;25215,25;18,178571428571427;EOD;-0,25;-5,0;1;28680,0;False;454
2025-10-09 20:55:25;25219,75;2025-10-09 20:55:25;25220,25;LONG;25222,25;25217,75;18,178571428571427;EOD;0,5;10,0;1;28690,0;True;455
2025-10-09 20:55:25;25220,0;2025-10-09 20:55:25;25219,25;LONG;25222,5;25218,0;18,178571428571427;EOD;-0,75;-15,0;1;28675,0;False;456
2025-10-09 20:55:25;25217,75;2025-10-09 20:55:25;25218,25;LONG;25220,25;25215,75;18,178571428571427;EOD;0,5;10,0;1;28685,0;True;457
2025-10-09 20:58:00;25240,75;2025-10-09 20:58:00;25241,25;SHORT;25238,25;25242,75;18,178571428571427;EOD;-0,5;-10,0;1;28675,0;False;458
2025-10-09 20:58:00;25241,5;2025-10-09 20:58:00;25241,0;SHORT;25239,0;25243,5;18,178571428571427;EOD;0,5;10,0;1;28685,0;True;459
2025-10-09 20:58:05;25240,75;2025-10-09 20:58:05;25240,0;SHORT;25238,25;25242,75;18,178571428571427;EOD;0,75;15,0;1;28700,0;True;459
2025-10-09 20:58:15;25240,75;2025-10-09 20:58:20;25240,5;SHORT;25238,25;25242,75;18,178571428571427;EOD;0,25;5,0;1;28705,0;True;459
2025-10-09 20:58:55;25240,75;2025-10-09 20:58:55;25240,0;SHORT;25238,25;25242,75;18,178571428571427;EOD;0,75;15,0;1;28720,0;True;459
2025-10-09 20:58:55;25240,5;2025-10-09 20:58:55;25240,25;SHORT;25238,0;25242,5;18,178571428571427;EOD;0,25;5,0;1;28725,0;True;459
2025-10-09 20:58:55;25239,5;2025-10-09 20:58:55;25239,0;SHORT;25237,0;25241,5;18,178571428571427;EOD;0,5;10,0;1;28735,0;True;459
2025-10-09 20:58:55;25239,75;2025-10-09 20:58:55;25238,5;SHORT;25237,25;25241,75;18,178571428571427;EOD;1,25;25,0;1;28760,0;True;459
2025-10-09 21:00:15;25240,5;2025-10-09 21:00:15;25240,25;SHORT;25238,0;25242,5;17,696428571428573;EOD;0,25;5,0;1;28765,0;True;459
2025-10-09 21:00:15;25240,0;2025-10-09 21:00:15;25239,75;SHORT;25237,5;25242,0;17,696428571428573;EOD;0,25;5,0;1;28770,0;True;459
2025-10-09 21:00:15;25239,5;2025-10-09 21:00:15;25239,25;SHORT;25237,0;25241,5;17,696428571428573;EOD;0,25;5,0;1;28775,0;True;459
2025-10-09 21:03:20;25237,25;2025-10-09 21:03:20;25238,25;LONG;25239,75;25235,25;17,696428571428573;EOD;1,0;20,0;1;28795,0;True;459
2025-10-09 21:03:20;25237,75;2025-10-09 21:03:20;25237,5;LONG;25240,25;25235,75;17,696428571428573;EOD;-0,25;-5,0;1;28790,0;False;460
2025-10-09 21:03:30;25241,5;2025-10-09 21:03:30;25241,25;LONG;25244,0;25239,5;17,696428571428573;EOD;-0,25;-5,0;1;28785,0;False;460
2025-10-09 21:05:00;25240,25;2025-10-09 21:05:00;25239,5;LONG;25242,75;25238,25;17,321428571428573;EOD;-0,75;-15,0;1;28770,0;False;460
2025-10-09 21:06:00;25241,25;2025-10-09 21:06:00;25241,5;LONG;25243,75;25239,25;17,321428571428573;EOD;0,25;5,0;1;28775,0;True;461
2025-10-09 21:06:00;25241,0;2025-10-09 21:06:00;25240,75;LONG;25243,5;25239,0;17,321428571428573;EOD;-0,25;-5,0;1;28770,0;False;462
2025-10-09 21:06:10;25243,5;2025-10-09 21:06:10;25243,75;LONG;25246,0;25241,5;17,321428571428573;EOD;0,25;5,0;1;28775,0;True;463
2025-10-09 21:06:20;25243,5;2025-10-09 21:06:20;25243,75;LONG;25246,0;25241,5;17,321428571428573;EOD;0,25;5,0;1;28780,0;True;463
2025-10-09 21:06:45;25247,75;2025-10-09 21:06:45;25246,75;SHORT;25245,25;25249,75;17,321428571428573;EOD;1,0;20,0;1;28800,0;True;463
2025-10-09 21:07:30;25243,75;2025-10-09 21:07:30;25243,75;LONG;25246,25;25241,75;17,321428571428573;EOD;0,0;0,0;1;28800,0;False;464
2025-10-09 21:08:50;25245,25;2025-10-09 21:08:50;25245,0;LONG;25247,75;25243,25;17,321428571428573;EOD;-0,25;-5,0;1;28795,0;False;464
2025-10-09 21:08:50;25245,5;2025-10-09 21:08:50;25245,5;LONG;25248,0;25243,5;17,321428571428573;EOD;0,0;0,0;1;28795,0;False;464
2025-10-09 21:09:50;25247,75;2025-10-09 21:09:50;25247,5;LONG;25250,25;25245,75;17,321428571428573;EOD;-0,25;-5,0;1;28790,0;False;464
2025-10-09 21:11:20;25247,75;2025-10-09 21:11:20;25248,0;LONG;25250,25;25245,75;16,678571428571427;EOD;0,25;5,0;1;28795,0;True;465
2025-10-09 21:11:50;25250,25;2025-10-09 21:11:50;25249,75;LONG;25252,75;25248,25;16,678571428571427;EOD;-0,5;-10,0;1;28785,0;False;466
2025-10-09 21:11:50;25249,75;2025-10-09 21:11:55;25252,25;LONG;25252,25;25247,75;16,678571428571427;EOD;2,5;50,0;1;28835,0;True;467
2025-10-09 21:14:05;25250,0;2025-10-09 21:14:05;25249,25;SHORT;25247,5;25252,0;16,678571428571427;EOD;0,75;15,0;1;28850,0;True;467
2025-10-09 21:14:05;25249,75;2025-10-09 21:14:05;25249,75;SHORT;25247,25;25251,75;16,678571428571427;EOD;0,0;0,0;1;28850,0;False;468
2025-10-09 21:14:10;25249,75;2025-10-09 21:14:10;25249,5;SHORT;25247,25;25251,75;16,678571428571427;EOD;0,25;5,0;1;28855,0;True;469
2025-10-09 21:14:15;25249,75;2025-10-09 21:14:15;25249,5;SHORT;25247,25;25251,75;16,678571428571427;EOD;0,25;5,0;1;28860,0;True;469
2025-10-09 21:14:20;25249,75;2025-10-09 21:14:20;25248,75;SHORT;25247,25;25251,75;16,678571428571427;EOD;1,0;20,0;1;28880,0;True;469
2025-10-09 21:14:25;25249,75;2025-10-09 21:14:25;25249,25;SHORT;25247,25;25251,75;16,678571428571427;EOD;0,5;10,0;1;28890,0;True;469
2025-10-09 21:15:05;25250,0;2025-10-09 21:15:05;25249,5;SHORT;25247,5;25252,0;17,017857142857142;EOD;0,5;10,0;1;28900,0;True;469
2025-10-09 21:15:40;25240,75;2025-10-09 21:15:40;25241,0;LONG;25243,25;25238,75;17,017857142857142;EOD;0,25;5,0;1;28905,0;True;469
2025-10-09 21:15:40;25240,5;2025-10-09 21:15:40;25241,25;LONG;25243,0;25238,5;17,017857142857142;EOD;0,75;15,0;1;28920,0;True;469
2025-10-09 21:15:45;25240,75;2025-10-09 21:15:45;25240,5;LONG;25243,25;25238,75;17,017857142857142;EOD;-0,25;-5,0;1;28915,0;False;470
2025-10-09 21:15:50;25241,0;2025-10-09 21:15:50;25240,75;LONG;25243,5;25239,0;17,017857142857142;EOD;-0,25;-5,0;1;28910,0;False;470
2025-10-09 21:15:50;25240,5;2025-10-09 21:15:50;25242,0;LONG;25243,0;25238,5;17,017857142857142;EOD;1,5;30,0;1;28940,0;True;471
2025-10-09 21:16:05;25242,25;2025-10-09 21:16:05;25242,5;LONG;25244,75;25240,25;17,017857142857142;EOD;0,25;5,0;1;28945,0;True;471
2025-10-09 21:16:35;25245,25;2025-10-09 21:16:35;25247,0;LONG;25247,75;25243,25;17,017857142857142;EOD;1,75;35,0;1;28980,0;True;471
2025-10-09 21:16:35;25245,0;2025-10-09 21:16:35;25245,0;LONG;25247,5;25243,0;17,017857142857142;EOD;0,0;0,0;1;28980,0;False;472
2025-10-09 21:16:50;25245,25;2025-10-09 21:16:50;25246,0;LONG;25247,75;25243,25;17,017857142857142;EOD;0,75;15,0;1;28995,0;True;473
2025-10-09 21:17:45;25247,25;2025-10-09 21:17:45;25247,5;LONG;25249,75;25245,25;17,017857142857142;EOD;0,25;5,0;1;29000,0;True;473
2025-10-09 21:17:45;25247,0;2025-10-09 21:17:45;25248,5;LONG;25249,5;25245,0;17,017857142857142;EOD;1,5;30,0;1;29030,0;True;473
2025-10-09 21:17:45;25246,75;2025-10-09 21:17:45;25247,75;LONG;25249,25;25244,75;17,017857142857142;EOD;1,0;20,0;1;29050,0;True;473
2025-10-09 21:17:50;25249,25;2025-10-09 21:17:50;25248,5;LONG;25251,75;25247,25;17,017857142857142;EOD;-0,75;-15,0;1;29035,0;False;474
2025-10-09 21:17:50;25248,25;2025-10-09 21:17:50;25248,0;LONG;25250,75;25246,25;17,017857142857142;EOD;-0,25;-5,0;1;29030,0;False;474
2025-10-09 21:17:50;25249,0;2025-10-09 21:17:50;25250,0;LONG;25251,5;25247,0;17,017857142857142;EOD;1,0;20,0;1;29050,0;True;475
2025-10-09 21:17:55;25249,0;2025-10-09 21:17:55;25250,0;LONG;25251,5;25247,0;17,017857142857142;EOD;1,0;20,0;1;29070,0;True;475
2025-10-09 21:17:55;25249,25;2025-10-09 21:18:00;25249,75;LONG;25251,75;25247,25;17,017857142857142;EOD;0,5;10,0;1;29080,0;True;475
2025-10-09 21:18:00;25249,5;2025-10-09 21:18:00;25249,75;LONG;25252,0;25247,5;17,017857142857142;EOD;0,25;5,0;1;29085,0;True;475
2025-10-09 21:18:00;25249,25;2025-10-09 21:18:00;25249,0;LONG;25251,75;25247,25;17,017857142857142;EOD;-0,25;-5,0;1;29080,0;False;476
2025-10-09 21:18:05;25252,0;2025-10-09 21:18:05;25251,5;LONG;25254,5;25250,0;17,017857142857142;EOD;-0,5;-10,0;1;29070,0;False;476
2025-10-09 21:18:05;25252,75;2025-10-09 21:18:05;25252,75;LONG;25255,25;25250,75;17,017857142857142;EOD;0,0;0,0;1;29070,0;False;476
2025-10-09 21:18:05;25252,25;2025-10-09 21:18:05;25252,25;LONG;25254,75;25250,25;17,017857142857142;EOD;0,0;0,0;1;29070,0;False;476
2025-10-09 21:18:05;25249,5;2025-10-09 21:18:05;25251,25;LONG;25252,0;25247,5;17,017857142857142;EOD;1,75;35,0;1;29105,0;True;477
2025-10-09 21:18:10;25253,0;2025-10-09 21:18:10;25253,0;LONG;25255,5;25251,0;17,017857142857142;EOD;0,0;0,0;1;29105,0;False;478
2025-10-09 21:18:10;25252,5;2025-10-09 21:18:15;25256,5;LONG;25255,0;25250,5;17,017857142857142;EOD;4,0;80,0;1;29185,0;True;479
2025-10-09 21:20:35;25259,0;2025-10-09 21:20:40;25260,25;LONG;25261,5;25257,0;16,625;EOD;1,25;25,0;1;29210,0;True;479
2025-10-09 21:20:40;25260,0;2025-10-09 21:20:40;25260,75;LONG;25262,5;25258,0;16,625;EOD;0,75;15,0;1;29225,0;True;479
2025-10-09 21:20:40;25259,0;2025-10-09 21:20:45;25261,75;LONG;25261,5;25257,0;16,625;EOD;2,75;55,0;1;29280,0;True;479
2025-10-09 21:20:55;25260,0;2025-10-09 21:20:55;25260,25;LONG;25262,5;25258,0;16,625;EOD;0,25;5,0;1;29285,0;True;479
2025-10-09 21:22:45;25260,0;2025-10-09 21:22:45;25260,75;LONG;25262,5;25258,0;16,625;EOD;0,75;15,0;1;29300,0;True;479
2025-10-09 21:22:50;25260,0;2025-10-09 21:22:55;25261,0;LONG;25262,5;25258,0;16,625;EOD;1,0;20,0;1;29320,0;True;479
2025-10-09 21:24:20;25262,75;2025-10-09 21:24:20;25263,0;LONG;25265,25;25260,75;16,625;EOD;0,25;5,0;1;29325,0;True;479
2025-10-09 21:24:25;25262,75;2025-10-09 21:24:25;25263,5;LONG;25265,25;25260,75;16,625;EOD;0,75;15,0;1;29340,0;True;479
2025-10-09 21:24:25;25263,0;2025-10-09 21:24:30;25265,5;LONG;25265,5;25261,0;16,625;EOD;2,5;50,0;1;29390,0;True;479
2025-10-09 21:24:30;25265,0;2025-10-09 21:24:30;25265,25;LONG;25267,5;25263,0;16,625;EOD;0,25;5,0;1;29395,0;True;479
2025-10-09 21:24:35;25265,0;2025-10-09 21:24:35;25266,0;LONG;25267,5;25263,0;16,625;EOD;1,0;20,0;1;29415,0;True;479
2025-10-09 21:26:00;25269,25;2025-10-09 21:26:00;25268,75;SHORT;25266,75;25271,25;15,482142857142858;EOD;0,5;10,0;1;29425,0;True;479
2025-10-09 21:26:05;25266,25;2025-10-09 21:26:05;25266,0;SHORT;25263,75;25268,25;15,482142857142858;EOD;0,25;5,0;1;29430,0;True;479
2025-10-09 21:26:05;25266,0;2025-10-09 21:26:05;25265,75;SHORT;25263,5;25268,0;15,482142857142858;EOD;0,25;5,0;1;29435,0;True;479
2025-10-09 21:26:35;25262,0;2025-10-09 21:26:35;25261,75;LONG;25264,5;25260,0;15,482142857142858;EOD;-0,25;-5,0;1;29430,0;False;480
2025-10-09 21:27:00;25262,0;2025-10-09 21:27:00;25261,75;LONG;25264,5;25260,0;15,482142857142858;EOD;-0,25;-5,0;1;29425,0;False;480
2025-10-09 21:27:05;25263,0;2025-10-09 21:27:05;25263,75;LONG;25265,5;25261,0;15,482142857142858;EOD;0,75;15,0;1;29440,0;True;481
2025-10-09 21:27:05;25262,75;2025-10-09 21:27:05;25262,75;LONG;25265,25;25260,75;15,482142857142858;EOD;0,0;0,0;1;29440,0;False;482
2025-10-09 21:27:05;25262,0;2025-10-09 21:27:05;25263,25;LONG;25264,5;25260,0;15,482142857142858;EOD;1,25;25,0;1;29465,0;True;483
2025-10-09 21:27:10;25263,0;2025-10-09 21:27:10;25264,0;LONG;25265,5;25261,0;15,482142857142858;EOD;1,0;20,0;1;29485,0;True;483
2025-10-09 21:27:20;25263,0;2025-10-09 21:27:25;25264,25;LONG;25265,5;25261,0;15,482142857142858;EOD;1,25;25,0;1;29510,0;True;483
2025-10-09 21:27:25;25263,0;2025-10-09 21:27:30;25265,0;LONG;25265,5;25261,0;15,482142857142858;EOD;2,0;40,0;1;29550,0;True;483
2025-10-09 21:27:35;25266,0;2025-10-09 21:27:35;25265,75;LONG;25268,5;25264,0;15,482142857142858;EOD;-0,25;-5,0;1;29545,0;False;484
2025-10-09 21:27:45;25270,75;2025-10-09 21:27:45;25270,5;SHORT;25268,25;25272,75;15,482142857142858;EOD;0,25;5,0;1;29550,0;True;485
2025-10-09 21:28:30;25268,0;2025-10-09 21:28:30;25267,75;SHORT;25265,5;25270,0;15,482142857142858;EOD;0,25;5,0;1;29555,0;True;485
2025-10-09 21:30:45;25263,75;2025-10-09 21:30:45;25263,5;LONG;25266,25;25261,75;15,053571428571429;EOD;-0,25;-5,0;1;29550,0;False;486
2025-10-09 21:30:50;25263,75;2025-10-09 21:30:50;25264,0;LONG;25266,25;25261,75;15,053571428571429;EOD;0,25;5,0;1;29555,0;True;487
2025-10-09 21:30:55;25264,0;2025-10-09 21:30:55;25264,25;LONG;25266,5;25262,0;15,053571428571429;EOD;0,25;5,0;1;29560,0;True;487
2025-10-09 21:30:55;25263,75;2025-10-09 21:30:55;25263,5;LONG;25266,25;25261,75;15,053571428571429;EOD;-0,25;-5,0;1;29555,0;False;488
2025-10-09 21:31:00;25264,5;2025-10-09 21:31:00;25265,25;LONG;25267,0;25262,5;15,053571428571429;EOD;0,75;15,0;1;29570,0;True;489
2025-10-09 21:32:10;25267,0;2025-10-09 21:32:10;25267,25;LONG;25269,5;25265,0;15,053571428571429;EOD;0,25;5,0;1;29575,0;True;489
2025-10-09 21:32:10;25267,25;2025-10-09 21:32:10;25267,5;LONG;25269,75;25265,25;15,053571428571429;EOD;0,25;5,0;1;29580,0;True;489
2025-10-09 21:32:10;25267,5;2025-10-09 21:32:10;25267,75;LONG;25270,0;25265,5;15,053571428571429;EOD;0,25;5,0;1;29585,0;True;489
2025-10-09 21:32:15;25267,5;2025-10-09 21:32:20;25269,0;LONG;25270,0;25265,5;15,053571428571429;EOD;1,5;30,0;1;29615,0;True;489
2025-10-09 21:32:30;25270,75;2025-10-09 21:32:30;25269,5;SHORT;25268,25;25272,75;15,053571428571429;EOD;1,25;25,0;1;29640,0;True;489
2025-10-09 21:32:45;25267,25;2025-10-09 21:32:45;25268,25;LONG;25269,75;25265,25;15,053571428571429;EOD;1,0;20,0;1;29660,0;True;489
2025-10-09 21:32:50;25267,5;2025-10-09 21:32:50;25268,5;LONG;25270,0;25265,5;15,053571428571429;EOD;1,0;20,0;1;29680,0;True;489
2025-10-09 21:36:20;25267,25;2025-10-09 21:36:20;25267,5;LONG;25269,75;25265,25;14,803571428571429;EOD;0,25;5,0;1;29685,0;True;489
2025-10-09 21:36:25;25267,5;2025-10-09 21:36:25;25268,75;LONG;25270,0;25265,5;14,803571428571429;EOD;1,25;25,0;1;29710,0;True;489
2025-10-09 21:37:45;25267,25;2025-10-09 21:37:45;25267,5;LONG;25269,75;25265,25;14,803571428571429;EOD;0,25;5,0;1;29715,0;True;489
2025-10-09 21:37:45;25267,5;2025-10-09 21:37:45;25267,75;LONG;25270,0;25265,5;14,803571428571429;EOD;0,25;5,0;1;29720,0;True;489
2025-10-09 21:37:50;25267,5;2025-10-09 21:37:50;25269,0;LONG;25270,0;25265,5;14,803571428571429;EOD;1,5;30,0;1;29750,0;True;489
2025-10-09 21:37:50;25269,25;2025-10-09 21:37:55;25270,5;LONG;25271,75;25267,25;14,803571428571429;EOD;1,25;25,0;1;29775,0;True;489
2025-10-09 21:37:55;25269,25;2025-10-09 21:37:55;25270,25;LONG;25271,75;25267,25;14,803571428571429;EOD;1,0;20,0;1;29795,0;True;489
2025-10-09 21:39:40;25277,75;2025-10-09 21:39:40;25277,75;SHORT;25275,25;25279,75;14,803571428571429;EOD;0,0;0,0;1;29795,0;False;490
2025-10-09 21:39:40;25278,0;2025-10-09 21:39:40;25278,0;SHORT;25275,5;25280,0;14,803571428571429;EOD;0,0;0,0;1;29795,0;False;490
2025-10-09 21:39:45;25277,75;2025-10-09 21:39:45;25277,25;SHORT;25275,25;25279,75;14,803571428571429;EOD;0,5;10,0;1;29805,0;True;491
2025-10-09 21:40:00;25278,0;2025-10-09 21:40:00;25277,75;SHORT;25275,5;25280,0;14,392857142857142;EOD;0,25;5,0;1;29810,0;True;491
2025-10-09 21:40:00;25277,5;2025-10-09 21:40:00;25277,25;SHORT;25275,0;25279,5;14,392857142857142;EOD;0,25;5,0;1;29815,0;True;491
2025-10-09 21:40:30;25275,25;2025-10-09 21:40:30;25275,0;SHORT;25272,75;25277,25;14,392857142857142;EOD;0,25;5,0;1;29820,0;True;491
2025-10-09 21:41:05;25269,0;2025-10-09 21:41:05;25269,25;LONG;25271,5;25267,0;14,392857142857142;EOD;0,25;5,0;1;29825,0;True;491
2025-10-09 21:41:10;25269,25;2025-10-09 21:41:10;25269,25;LONG;25271,75;25267,25;14,392857142857142;EOD;0,0;0,0;1;29825,0;False;492
2025-10-09 21:42:00;25275,0;2025-10-09 21:42:00;25275,0;SHORT;25272,5;25277,0;14,392857142857142;EOD;0,0;0,0;1;29825,0;False;492
2025-10-09 21:42:00;25275,25;2025-10-09 21:42:00;25275,5;SHORT;25272,75;25277,25;14,392857142857142;EOD;-0,25;-5,0;1;29820,0;False;492
2025-10-09 21:42:10;25274,75;2025-10-09 21:42:10;25274,5;SHORT;25272,25;25276,75;14,392857142857142;EOD;0,25;5,0;1;29825,0;True;493
2025-10-09 21:42:15;25274,5;2025-10-09 21:42:15;25274,25;SHORT;25272,0;25276,5;14,392857142857142;EOD;0,25;5,0;1;29830,0;True;493
2025-10-09 21:42:15;25274,75;2025-10-09 21:42:15;25273,75;SHORT;25272,25;25276,75;14,392857142857142;EOD;1,0;20,0;1;29850,0;True;493
2025-10-09 21:42:15;25273,5;2025-10-09 21:42:20;25273,0;SHORT;25271,0;25275,5;14,392857142857142;EOD;0,5;10,0;1;29860,0;True;493
2025-10-09 21:43:35;25269,0;2025-10-09 21:43:35;25268,75;LONG;25271,5;25267,0;14,392857142857142;EOD;-0,25;-5,0;1;29855,0;False;494
2025-10-09 21:43:40;25269,0;2025-10-09 21:43:40;25269,25;LONG;25271,5;25267,0;14,392857142857142;EOD;0,25;5,0;1;29860,0;True;495
2025-10-09 21:43:50;25270,25;2025-10-09 21:43:50;25270,25;LONG;25272,75;25268,25;14,392857142857142;EOD;0,0;0,0;1;29860,0;False;496
2025-10-09 21:43:55;25270,75;2025-10-09 21:43:55;25271,0;LONG;25273,25;25268,75;14,392857142857142;EOD;0,25;5,0;1;29865,0;True;497
2025-10-09 21:43:55;25270,5;2025-10-09 21:43:55;25270,75;LONG;25273,0;25268,5;14,392857142857142;EOD;0,25;5,0;1;29870,0;True;497
2025-10-09 21:43:55;25271,0;2025-10-09 21:44:00;25271,5;LONG;25273,5;25269,0;14,392857142857142;EOD;0,5;10,0;1;29880,0;True;497
2025-10-09 21:44:00;25270,75;2025-10-09 21:44:00;25271,0;LONG;25273,25;25268,75;14,392857142857142;EOD;0,25;5,0;1;29885,0;True;497
2025-10-09 21:44:00;25271,25;2025-10-09 21:44:00;25272,0;LONG;25273,75;25269,25;14,392857142857142;EOD;0,75;15,0;1;29900,0;True;497
2025-10-09 21:45:30;25270,5;2025-10-09 21:45:30;25271,5;LONG;25273,0;25268,5;14,482142857142858;EOD;1,0;20,0;1;29920,0;True;497
2025-10-09 21:45:45;25275,25;2025-10-09 21:45:45;25274,25;SHORT;25272,75;25277,25;14,482142857142858;EOD;1,0;20,0;1;29940,0;True;497
2025-10-09 21:45:50;25275,25;2025-10-09 21:45:50;25275,0;SHORT;25272,75;25277,25;14,482142857142858;EOD;0,25;5,0;1;29945,0;True;497
2025-10-09 21:46:05;25271,0;2025-10-09 21:46:05;25272,25;LONG;25273,5;25269,0;14,482142857142858;EOD;1,25;25,0;1;29970,0;True;497
2025-10-09 21:46:05;25270,25;2025-10-09 21:46:05;25271,25;LONG;25272,75;25268,25;14,482142857142858;EOD;1,0;20,0;1;29990,0;True;497
2025-10-09 21:46:20;25271,0;2025-10-09 21:46:20;25271,25;LONG;25273,5;25269,0;14,482142857142858;EOD;0,25;5,0;1;29995,0;True;497
2025-10-09 21:46:25;25271,0;2025-10-09 21:46:25;25271,25;LONG;25273,5;25269,0;14,482142857142858;EOD;0,25;5,0;1;30000,0;True;497
2025-10-09 21:46:35;25271,0;2025-10-09 21:46:35;25271,75;LONG;25273,5;25269,0;14,482142857142858;EOD;0,75;15,0;1;30015,0;True;497
2025-10-09 21:47:10;25275,0;2025-10-09 21:47:10;25276,0;LONG;25277,5;25273,0;14,482142857142858;EOD;1,0;20,0;1;30035,0;True;497
2025-10-09 21:50:00;25276,0;2025-10-09 21:50:00;25277,25;LONG;25278,5;25274,0;14,678571428571429;EOD;1,25;25,0;1;30060,0;True;497
2025-10-09 21:50:00;25276,25;2025-10-09 21:50:00;25275,75;LONG;25278,75;25274,25;14,678571428571429;EOD;-0,5;-10,0;1;30050,0;False;498
2025-10-09 21:50:00;25275,0;2025-10-09 21:50:00;25274,75;LONG;25277,5;25273,0;14,678571428571429;EOD;-0,25;-5,0;1;30045,0;False;498
2025-10-09 21:51:05;25275,0;2025-10-09 21:51:05;25276,25;LONG;25277,5;25273,0;14,678571428571429;EOD;1,25;25,0;1;30070,0;True;499
2025-10-09 21:51:10;25276,0;2025-10-09 21:51:10;25275,75;LONG;25278,5;25274,0;14,678571428571429;EOD;-0,25;-5,0;1;30065,0;False;500
2025-10-09 21:51:30;25276,0;2025-10-09 21:51:30;25276,75;LONG;25278,5;25274,0;14,678571428571429;EOD;0,75;15,0;1;30080,0;True;501
2025-10-09 21:51:35;25276,25;2025-10-09 21:51:35;25276,25;LONG;25278,75;25274,25;14,678571428571429;EOD;0,0;0,0;1;30080,0;False;502
2025-10-09 21:51:35;25276,0;2025-10-09 21:51:35;25276,0;LONG;25278,5;25274,0;14,678571428571429;EOD;0,0;0,0;1;30080,0;False;502
2025-10-09 21:51:40;25277,75;2025-10-09 21:51:40;25277,5;LONG;25280,25;25275,75;14,678571428571429;EOD;-0,25;-5,0;1;30075,0;False;502
2025-10-09 21:51:40;25276,0;2025-10-09 21:51:40;25279,0;LONG;25278,5;25274,0;14,678571428571429;EOD;3,0;60,0;1;30135,0;True;503
2025-10-09 21:51:40;25276,25;2025-10-09 21:51:40;25277,0;LONG;25278,75;25274,25;14,678571428571429;EOD;0,75;15,0;1;30150,0;True;503
2025-10-09 21:55:40;25285,25;2025-10-09 21:55:40;25283,25;SHORT;25282,75;25287,25;15,446428571428571;EOD;2,0;40,0;1;30190,0;True;503
2025-10-09 21:55:55;25282,25;2025-10-09 21:56:00;25283,0;LONG;25284,75;25280,25;15,446428571428571;EOD;0,75;15,0;1;30205,0;True;503
2025-10-09 21:56:00;25282,25;2025-10-09 21:56:00;25282,0;LONG;25284,75;25280,25;15,446428571428571;EOD;-0,25;-5,0;1;30200,0;False;504
2025-10-09 21:56:50;25285,0;2025-10-09 21:56:50;25283,75;SHORT;25282,5;25287,0;15,446428571428571;EOD;1,25;25,0;1;30225,0;True;505
2025-10-09 21:56:50;25284,25;2025-10-09 21:56:50;25284,5;SHORT;25281,75;25286,25;15,446428571428571;EOD;-0,25;-5,0;1;30220,0;False;506
2025-10-09 21:56:55;25284,25;2025-10-09 21:56:55;25284,0;SHORT;25281,75;25286,25;15,446428571428571;EOD;0,25;5,0;1;30225,0;True;507
2025-10-09 21:56:55;25284,5;2025-10-09 21:57:00;25283,75;SHORT;25282,0;25286,5;15,446428571428571;EOD;0,75;15,0;1;30240,0;True;507
2025-10-09 21:57:00;25284,5;2025-10-09 21:57:00;25284,25;SHORT;25282,0;25286,5;15,446428571428571;EOD;0,25;5,0;1;30245,0;True;507
2025-10-09 21:57:00;25284,0;2025-10-09 21:57:00;25283,75;SHORT;25281,5;25286,0;15,446428571428571;EOD;0,25;5,0;1;30250,0;True;507
2025-10-09 21:59:05;25275,0;2025-10-09 21:59:05;25273,5;LONG;25277,5;25273,0;15,446428571428571;EOD;-1,5;-30,0;1;30220,0;False;508
2025-10-09 21:59:05;25275,25;2025-10-09 21:59:05;25274,0;LONG;25277,75;25273,25;15,446428571428571;EOD;-1,25;-25,0;1;30195,0;False;508
2025-10-09 21:59:15;25275,75;2025-10-09 21:59:15;25276,5;LONG;25278,25;25273,75;15,446428571428571;EOD;0,75;15,0;1;30210,0;True;509
