entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;atr_entry;resultado;profit_points;profit_dollars;contracts;cumulative_profit;win;streak
2025-10-09 11:43:45;25332,0;2025-10-09 11:44:55;25330,0;LONG;25334,0;25330,0;11,839285714285714;STOP;-2,0;-40,0;1;1160,0;False;85
2025-10-09 11:54:20;25324,25;2025-10-09 11:55:15;25322,25;SHORT;25322,25;25326,25;10,875;TARGET;2,0;40,0;1;1200,0;True;86
2025-10-09 11:58:30;25324,25;2025-10-09 11:59:45;25322,25;SHORT;25322,25;25326,25;10,428571428571429;TARGET;2,0;40,0;1;1240,0;True;86
2025-10-09 12:00:00;25320,25;2025-10-09 12:00:25;25318,25;SHORT;25318,25;25322,25;10,785714285714286;TARGET;2,0;40,0;1;1280,0;True;86
2025-10-09 12:00:50;25320,75;2025-10-09 12:00:55;25322,75;LONG;25322,75;25318,75;10,785714285714286;TARGET;2,0;40,0;1;1320,0;True;86
2025-10-09 12:01:20;25319,0;2025-10-09 12:01:30;25317,0;SHORT;25317,0;25321,0;10,785714285714286;TARGET;2,0;40,0;1;1360,0;True;86
2025-10-09 12:03:00;25322,25;2025-10-09 12:03:25;25324,25;LONG;25324,25;25320,25;10,785714285714286;TARGET;2,0;40,0;1;1400,0;True;86
2025-10-09 12:03:35;25325,75;2025-10-09 12:03:55;25323,75;LONG;25327,75;25323,75;10,785714285714286;STOP;-2,0;-40,0;1;1360,0;False;87
2025-10-09 12:04:55;25327,25;2025-10-09 12:05:30;25325,25;SHORT;25325,25;25329,25;10,785714285714286;TARGET;2,0;40,0;1;1400,0;True;88
2025-10-09 12:05:40;25326,5;2025-10-09 12:07:05;25324,5;SHORT;25324,5;25328,5;10,553571428571429;TARGET;2,0;40,0;1;1440,0;True;88
2025-10-09 12:07:10;25323,5;2025-10-09 12:07:50;25325,5;SHORT;25321,5;25325,5;10,553571428571429;STOP;-2,0;-40,0;1;1400,0;False;89
2025-10-09 12:08:10;25325,75;2025-10-09 12:08:20;25323,75;SHORT;25323,75;25327,75;10,553571428571429;TARGET;2,0;40,0;1;1440,0;True;90
2025-10-09 12:08:45;25325,75;2025-10-09 12:09:00;25327,75;LONG;25327,75;25323,75;10,553571428571429;TARGET;2,0;40,0;1;1480,0;True;90
2025-10-09 12:09:15;25325,5;2025-10-09 12:09:45;25327,5;SHORT;25323,5;25327,5;10,553571428571429;STOP;-2,0;-40,0;1;1440,0;False;91
2025-10-09 12:10:00;25325,5;2025-10-09 12:10:00;25327,5;SHORT;25323,5;25327,5;10,785714285714286;STOP;-2,0;-40,0;1;1400,0;False;91
2025-10-09 12:10:05;25325,5;2025-10-09 12:10:45;25323,5;SHORT;25323,5;25327,5;10,785714285714286;TARGET;2,0;40,0;1;1440,0;True;92
2025-10-09 12:12:40;25327,5;2025-10-09 12:13:05;25329,5;LONG;25329,5;25325,5;10,785714285714286;TARGET;2,0;40,0;1;1480,0;True;92
2025-10-09 12:17:45;25328,5;2025-10-09 12:18:15;25326,5;LONG;25330,5;25326,5;10,142857142857142;STOP;-2,0;-40,0;1;1440,0;False;93
2025-10-09 12:18:35;25329,5;2025-10-09 12:19:10;25327,5;LONG;25331,5;25327,5;10,142857142857142;STOP;-2,0;-40,0;1;1400,0;False;93
2025-10-09 12:19:30;25327,25;2025-10-09 12:19:50;25329,25;LONG;25329,25;25325,25;10,142857142857142;TARGET;2,0;40,0;1;1440,0;True;94
2025-10-09 12:19:55;25328,75;2025-10-09 12:21:20;25330,75;LONG;25330,75;25326,75;10,142857142857142;TARGET;2,0;40,0;1;1480,0;True;94
2025-10-09 12:28:35;25315,5;2025-10-09 12:29:25;25313,5;SHORT;25313,5;25317,5;9,732142857142858;TARGET;2,0;40,0;1;1520,0;True;94
2025-10-09 12:29:25;25312,75;2025-10-09 12:29:25;25314,75;SHORT;25310,75;25314,75;9,732142857142858;STOP;-2,0;-40,0;1;1480,0;False;95
2025-10-09 12:30:00;25308,0;2025-10-09 12:30:25;25306,0;SHORT;25306,0;25310,0;10,160714285714286;TARGET;2,0;40,0;1;1520,0;True;96
2025-10-09 12:31:35;25310,75;2025-10-09 12:31:45;25312,75;LONG;25312,75;25308,75;10,160714285714286;TARGET;2,0;40,0;1;1560,0;True;96
2025-10-09 12:32:30;25314,75;2025-10-09 12:32:35;25312,75;SHORT;25312,75;25316,75;10,160714285714286;TARGET;2,0;40,0;1;1600,0;True;96
2025-10-09 12:32:40;25313,0;2025-10-09 12:33:00;25311,0;SHORT;25311,0;25315,0;10,160714285714286;TARGET;2,0;40,0;1;1640,0;True;96
2025-10-09 12:33:25;25307,0;2025-10-09 12:33:40;25305,0;SHORT;25305,0;25309,0;10,160714285714286;TARGET;2,0;40,0;1;1680,0;True;96
2025-10-09 12:36:40;25310,75;2025-10-09 12:37:20;25312,75;LONG;25312,75;25308,75;10,392857142857142;TARGET;2,0;40,0;1;1720,0;True;96
2025-10-09 12:37:45;25309,5;2025-10-09 12:38:35;25311,5;SHORT;25307,5;25311,5;10,392857142857142;STOP;-2,0;-40,0;1;1680,0;False;97
2025-10-09 12:41:40;25312,75;2025-10-09 12:42:00;25314,75;SHORT;25310,75;25314,75;9,714285714285714;STOP;-2,0;-40,0;1;1640,0;False;97
2025-10-09 12:43:35;25310,75;2025-10-09 12:44:20;25312,75;SHORT;25308,75;25312,75;9,714285714285714;STOP;-2,0;-40,0;1;1600,0;False;97
2025-10-09 12:44:35;25310,25;2025-10-09 12:46:00;25312,25;SHORT;25308,25;25312,25;9,714285714285714;STOP;-2,0;-40,0;1;1560,0;False;97
2025-10-09 12:46:15;25312,0;2025-10-09 12:47:05;25310,0;SHORT;25310,0;25314,0;9,446428571428571;TARGET;2,0;40,0;1;1600,0;True;98
2025-10-09 12:47:55;25310,5;2025-10-09 12:48:35;25308,5;SHORT;25308,5;25312,5;9,446428571428571;TARGET;2,0;40,0;1;1640,0;True;98
2025-10-09 12:48:35;25308,25;2025-10-09 12:48:45;25306,25;SHORT;25306,25;25310,25;9,446428571428571;TARGET;2,0;40,0;1;1680,0;True;98
2025-10-09 12:50:45;25309,5;2025-10-09 12:52:35;25311,5;SHORT;25307,5;25311,5;9,607142857142858;STOP;-2,0;-40,0;1;1640,0;False;99
2025-10-09 12:52:50;25312,0;2025-10-09 12:53:20;25314,0;LONG;25314,0;25310,0;9,607142857142858;TARGET;2,0;40,0;1;1680,0;True;100
2025-10-09 12:53:50;25312,25;2025-10-09 12:54:40;25314,25;SHORT;25310,25;25314,25;9,607142857142858;STOP;-2,0;-40,0;1;1640,0;False;101
2025-10-09 12:54:45;25315,75;2025-10-09 12:55:00;25317,75;LONG;25317,75;25313,75;9,607142857142858;TARGET;2,0;40,0;1;1680,0;True;102
2025-10-09 12:55:10;25318,5;2025-10-09 12:56:50;25320,5;LONG;25320,5;25316,5;9,5;TARGET;2,0;40,0;1;1720,0;True;102
2025-10-09 12:57:45;25320,75;2025-10-09 12:58:55;25318,75;LONG;25322,75;25318,75;9,5;STOP;-2,0;-40,0;1;1680,0;False;103
2025-10-09 13:00:40;25322,75;2025-10-09 13:01:15;25324,75;LONG;25324,75;25320,75;9,892857142857142;TARGET;2,0;40,0;1;1720,0;True;104
2025-10-09 13:05:30;25325,75;2025-10-09 13:06:15;25327,75;LONG;25327,75;25323,75;9,928571428571429;TARGET;2,0;40,0;1;1760,0;True;104
2025-10-09 13:07:35;25320,0;2025-10-09 13:07:40;25322,0;LONG;25322,0;25318,0;9,928571428571429;TARGET;2,0;40,0;1;1800,0;True;104
2025-10-09 13:08:35;25324,75;2025-10-09 13:08:55;25326,75;LONG;25326,75;25322,75;9,928571428571429;TARGET;2,0;40,0;1;1840,0;True;104
2025-10-09 13:09:00;25328,75;2025-10-09 13:09:55;25326,75;LONG;25330,75;25326,75;9,928571428571429;STOP;-2,0;-40,0;1;1800,0;False;105
2025-10-09 13:10:40;25326,75;2025-10-09 13:11:00;25324,75;LONG;25328,75;25324,75;9,125;STOP;-2,0;-40,0;1;1760,0;False;105
2025-10-09 13:11:05;25325,5;2025-10-09 13:11:25;25327,5;SHORT;25323,5;25327,5;9,125;STOP;-2,0;-40,0;1;1720,0;False;105
2025-10-09 13:11:50;25326,5;2025-10-09 13:13:55;25324,5;SHORT;25324,5;25328,5;9,125;TARGET;2,0;40,0;1;1760,0;True;106
2025-10-09 13:14:00;25324,75;2025-10-09 13:14:30;25322,75;SHORT;25322,75;25326,75;9,125;TARGET;2,0;40,0;1;1800,0;True;106
2025-10-09 13:17:35;25322,5;2025-10-09 13:17:55;25324,5;LONG;25324,5;25320,5;9,071428571428571;TARGET;2,0;40,0;1;1840,0;True;106
2025-10-09 13:18:10;25324,0;2025-10-09 13:18:45;25322,0;SHORT;25322,0;25326,0;9,071428571428571;TARGET;2,0;40,0;1;1880,0;True;106
2025-10-09 13:19:15;25323,25;2025-10-09 13:19:50;25321,25;LONG;25325,25;25321,25;9,071428571428571;STOP;-2,0;-40,0;1;1840,0;False;107
2025-10-09 13:20:15;25321,25;2025-10-09 13:20:25;25323,25;LONG;25323,25;25319,25;9,142857142857142;TARGET;2,0;40,0;1;1880,0;True;108
2025-10-09 13:20:40;25323,25;2025-10-09 13:20:50;25325,25;LONG;25325,25;25321,25;9,142857142857142;TARGET;2,0;40,0;1;1920,0;True;108
2025-10-09 13:21:40;25324,0;2025-10-09 13:22:30;25326,0;SHORT;25322,0;25326,0;9,142857142857142;STOP;-2,0;-40,0;1;1880,0;False;109
2025-10-09 13:22:35;25325,25;2025-10-09 13:24:05;25327,25;LONG;25327,25;25323,25;9,142857142857142;TARGET;2,0;40,0;1;1920,0;True;110
2025-10-09 13:25:30;25328,5;2025-10-09 13:26:05;25330,5;SHORT;25326,5;25330,5;9,285714285714286;STOP;-2,0;-40,0;1;1880,0;False;111
2025-10-09 13:27:35;25330,25;2025-10-09 13:28:15;25332,25;LONG;25332,25;25328,25;9,285714285714286;TARGET;2,0;40,0;1;1920,0;True;112
2025-10-09 13:34:40;25331,5;2025-10-09 13:35:05;25329,5;SHORT;25329,5;25333,5;9,392857142857142;TARGET;2,0;40,0;1;1960,0;True;112
2025-10-09 13:42:00;25331,0;2025-10-09 13:42:40;25329,0;LONG;25333,0;25329,0;8,892857142857142;STOP;-2,0;-40,0;1;1920,0;False;113
2025-10-09 13:42:55;25327,75;2025-10-09 13:43:05;25325,75;SHORT;25325,75;25329,75;8,892857142857142;TARGET;2,0;40,0;1;1960,0;True;114
2025-10-09 13:47:30;25320,75;2025-10-09 13:47:30;25322,75;LONG;25322,75;25318,75;8,964285714285714;TARGET;2,0;40,0;1;2000,0;True;114
2025-10-09 13:47:45;25322,5;2025-10-09 13:47:50;25324,5;LONG;25324,5;25320,5;8,964285714285714;TARGET;2,0;40,0;1;2040,0;True;114
2025-10-09 13:48:20;25324,5;2025-10-09 13:49:05;25326,5;LONG;25326,5;25322,5;8,964285714285714;TARGET;2,0;40,0;1;2080,0;True;114
2025-10-09 13:50:25;25323,75;2025-10-09 13:50:40;25325,75;SHORT;25321,75;25325,75;9,0;STOP;-2,0;-40,0;1;2040,0;False;115
2025-10-09 13:50:45;25324,75;2025-10-09 13:51:10;25326,75;SHORT;25322,75;25326,75;9,0;STOP;-2,0;-40,0;1;2000,0;False;115
2025-10-09 13:51:25;25323,0;2025-10-09 13:53:05;25325,0;SHORT;25321,0;25325,0;9,0;STOP;-2,0;-40,0;1;1960,0;False;115
2025-10-09 13:53:45;25325,75;2025-10-09 13:54:35;25323,75;LONG;25327,75;25323,75;9,0;STOP;-2,0;-40,0;1;1920,0;False;115
2025-10-09 13:54:40;25321,5;2025-10-09 13:54:55;25323,5;SHORT;25319,5;25323,5;9,0;STOP;-2,0;-40,0;1;1880,0;False;115
2025-10-09 14:00:45;25325,0;2025-10-09 14:01:00;25323,0;LONG;25327,0;25323,0;9,696428571428571;STOP;-2,0;-40,0;1;1840,0;False;115
2025-10-09 14:01:20;25318,75;2025-10-09 14:01:30;25320,75;SHORT;25316,75;25320,75;9,696428571428571;STOP;-2,0;-40,0;1;1800,0;False;115
2025-10-09 14:01:45;25324,0;2025-10-09 14:02:05;25326,0;LONG;25326,0;25322,0;9,696428571428571;TARGET;2,0;40,0;1;1840,0;True;116
2025-10-09 14:02:20;25323,25;2025-10-09 14:02:25;25321,25;SHORT;25321,25;25325,25;9,696428571428571;TARGET;2,0;40,0;1;1880,0;True;116
2025-10-09 14:02:35;25323,25;2025-10-09 14:03:05;25321,25;SHORT;25321,25;25325,25;9,696428571428571;TARGET;2,0;40,0;1;1920,0;True;116
2025-10-09 14:03:20;25320,5;2025-10-09 14:04:10;25318,5;SHORT;25318,5;25322,5;9,696428571428571;TARGET;2,0;40,0;1;1960,0;True;116
2025-10-09 14:05:15;25322,25;2025-10-09 14:05:20;25320,25;SHORT;25320,25;25324,25;9,964285714285714;TARGET;2,0;40,0;1;2000,0;True;116
2025-10-09 14:05:25;25318,0;2025-10-09 14:06:30;25320,0;SHORT;25316,0;25320,0;9,964285714285714;STOP;-2,0;-40,0;1;1960,0;False;117
2025-10-09 14:06:45;25320,5;2025-10-09 14:06:55;25322,5;LONG;25322,5;25318,5;9,964285714285714;TARGET;2,0;40,0;1;2000,0;True;118
2025-10-09 14:07:15;25322,25;2025-10-09 14:07:45;25320,25;SHORT;25320,25;25324,25;9,964285714285714;TARGET;2,0;40,0;1;2040,0;True;118
2025-10-09 14:08:55;25316,25;2025-10-09 14:10:00;25314,25;SHORT;25314,25;25318,25;9,964285714285714;TARGET;2,0;40,0;1;2080,0;True;118
2025-10-09 14:10:35;25315,0;2025-10-09 14:10:45;25317,0;LONG;25317,0;25313,0;9,714285714285714;TARGET;2,0;40,0;1;2120,0;True;118
2025-10-09 14:11:00;25316,5;2025-10-09 14:11:25;25314,5;SHORT;25314,5;25318,5;9,714285714285714;TARGET;2,0;40,0;1;2160,0;True;118
2025-10-09 14:11:35;25315,25;2025-10-09 14:12:00;25313,25;SHORT;25313,25;25317,25;9,714285714285714;TARGET;2,0;40,0;1;2200,0;True;118
2025-10-09 14:12:05;25314,0;2025-10-09 14:14:00;25312,0;SHORT;25312,0;25316,0;9,714285714285714;TARGET;2,0;40,0;1;2240,0;True;118
2025-10-09 14:14:00;25312,0;2025-10-09 14:14:10;25314,0;SHORT;25310,0;25314,0;9,714285714285714;STOP;-2,0;-40,0;1;2200,0;False;119
2025-10-09 14:15:10;25314,25;2025-10-09 14:15:30;25316,25;LONG;25316,25;25312,25;9,625;TARGET;2,0;40,0;1;2240,0;True;120
2025-10-09 14:15:30;25316,25;2025-10-09 14:16:10;25318,25;LONG;25318,25;25314,25;9,625;TARGET;2,0;40,0;1;2280,0;True;120
2025-10-09 14:17:25;25316,5;2025-10-09 14:18:40;25318,5;LONG;25318,5;25314,5;9,625;TARGET;2,0;40,0;1;2320,0;True;120
2025-10-09 14:22:35;25317,25;2025-10-09 14:22:45;25319,25;LONG;25319,25;25315,25;9,767857142857142;TARGET;2,0;40,0;1;2360,0;True;120
2025-10-09 14:23:50;25320,0;2025-10-09 14:24:05;25322,0;LONG;25322,0;25318,0;9,767857142857142;TARGET;2,0;40,0;1;2400,0;True;120
2025-10-09 14:24:05;25322,75;2025-10-09 14:24:45;25320,75;LONG;25324,75;25320,75;9,767857142857142;STOP;-2,0;-40,0;1;2360,0;False;121
2025-10-09 14:25:15;25320,0;2025-10-09 14:26:05;25322,0;SHORT;25318,0;25322,0;9,892857142857142;STOP;-2,0;-40,0;1;2320,0;False;121
2025-10-09 14:28:35;25320,75;2025-10-09 14:28:45;25322,75;LONG;25322,75;25318,75;9,892857142857142;TARGET;2,0;40,0;1;2360,0;True;122
2025-10-09 14:28:45;25323,75;2025-10-09 14:29:30;25325,75;LONG;25325,75;25321,75;9,892857142857142;TARGET;2,0;40,0;1;2400,0;True;122
2025-10-09 14:30:50;25321,75;2025-10-09 14:30:55;25323,75;LONG;25323,75;25319,75;10,232142857142858;TARGET;2,0;40,0;1;2440,0;True;122
2025-10-09 14:30:55;25324,5;2025-10-09 14:31:00;25326,5;LONG;25326,5;25322,5;10,232142857142858;TARGET;2,0;40,0;1;2480,0;True;122
2025-10-09 14:31:00;25325,5;2025-10-09 14:31:20;25327,5;LONG;25327,5;25323,5;10,232142857142858;TARGET;2,0;40,0;1;2520,0;True;122
2025-10-09 14:32:45;25323,75;2025-10-09 14:32:50;25325,75;LONG;25325,75;25321,75;10,232142857142858;TARGET;2,0;40,0;1;2560,0;True;122
2025-10-09 14:32:55;25326,0;2025-10-09 14:34:20;25324,0;LONG;25328,0;25324,0;10,232142857142858;STOP;-2,0;-40,0;1;2520,0;False;123
2025-10-09 14:34:35;25323,25;2025-10-09 14:35:05;25321,25;SHORT;25321,25;25325,25;10,232142857142858;TARGET;2,0;40,0;1;2560,0;True;124
2025-10-09 14:36:00;25322,5;2025-10-09 14:36:30;25324,5;SHORT;25320,5;25324,5;10,392857142857142;STOP;-2,0;-40,0;1;2520,0;False;125
2025-10-09 14:36:35;25323,75;2025-10-09 14:36:45;25325,75;LONG;25325,75;25321,75;10,392857142857142;TARGET;2,0;40,0;1;2560,0;True;126
2025-10-09 14:39:25;25327,75;2025-10-09 14:40:10;25325,75;LONG;25329,75;25325,75;10,392857142857142;STOP;-2,0;-40,0;1;2520,0;False;127
2025-10-09 14:40:15;25325,0;2025-10-09 14:40:30;25327,0;SHORT;25323,0;25327,0;10,428571428571429;STOP;-2,0;-40,0;1;2480,0;False;127
2025-10-09 14:40:40;25326,25;2025-10-09 14:41:00;25324,25;LONG;25328,25;25324,25;10,428571428571429;STOP;-2,0;-40,0;1;2440,0;False;127
2025-10-09 14:41:10;25324,75;2025-10-09 14:41:15;25322,75;SHORT;25322,75;25326,75;10,428571428571429;TARGET;2,0;40,0;1;2480,0;True;128
2025-10-09 14:43:40;25327,0;2025-10-09 14:44:00;25329,0;LONG;25329,0;25325,0;10,428571428571429;TARGET;2,0;40,0;1;2520,0;True;128
2025-10-09 14:44:40;25326,25;2025-10-09 14:45:10;25328,25;SHORT;25324,25;25328,25;10,428571428571429;STOP;-2,0;-40,0;1;2480,0;False;129
2025-10-09 14:45:55;25322,5;2025-10-09 14:46:05;25324,5;LONG;25324,5;25320,5;10,660714285714286;TARGET;2,0;40,0;1;2520,0;True;130
2025-10-09 14:50:50;25323,0;2025-10-09 14:51:05;25325,0;LONG;25325,0;25321,0;10,785714285714286;TARGET;2,0;40,0;1;2560,0;True;130
2025-10-09 14:52:50;25329,25;2025-10-09 14:54:25;25327,25;LONG;25331,25;25327,25;10,785714285714286;STOP;-2,0;-40,0;1;2520,0;False;131
2025-10-09 14:54:40;25328,0;2025-10-09 14:55:25;25330,0;LONG;25330,0;25326,0;10,785714285714286;TARGET;2,0;40,0;1;2560,0;True;132
2025-10-09 14:56:10;25328,75;2025-10-09 14:57:20;25330,75;LONG;25330,75;25326,75;10,464285714285714;TARGET;2,0;40,0;1;2600,0;True;132
2025-10-09 14:59:40;25332,25;2025-10-09 15:00:00;25334,25;LONG;25334,25;25330,25;10,464285714285714;TARGET;2,0;40,0;1;2640,0;True;132
2025-10-09 15:00:20;25331,25;2025-10-09 15:01:15;25329,25;SHORT;25329,25;25333,25;10,660714285714286;TARGET;2,0;40,0;1;2680,0;True;132
2025-10-09 15:07:50;25325,0;2025-10-09 15:09:20;25323,0;LONG;25327,0;25323,0;10,607142857142858;STOP;-2,0;-40,0;1;2640,0;False;133
2025-10-09 15:10:05;25323,75;2025-10-09 15:10:40;25321,75;LONG;25325,75;25321,75;10,357142857142858;STOP;-2,0;-40,0;1;2600,0;False;133
2025-10-09 15:12:20;25319,0;2025-10-09 15:13:10;25317,0;LONG;25321,0;25317,0;10,357142857142858;STOP;-2,0;-40,0;1;2560,0;False;133
2025-10-09 15:13:10;25317,25;2025-10-09 15:13:45;25315,25;SHORT;25315,25;25319,25;10,357142857142858;TARGET;2,0;40,0;1;2600,0;True;134
2025-10-09 15:15:40;25317,25;2025-10-09 15:16:05;25319,25;SHORT;25315,25;25319,25;10,678571428571429;STOP;-2,0;-40,0;1;2560,0;False;135
2025-10-09 15:16:35;25319,25;2025-10-09 15:16:55;25321,25;LONG;25321,25;25317,25;10,678571428571429;TARGET;2,0;40,0;1;2600,0;True;136
2025-10-09 15:17:45;25320,25;2025-10-09 15:17:50;25322,25;LONG;25322,25;25318,25;10,678571428571429;TARGET;2,0;40,0;1;2640,0;True;136
2025-10-09 15:22:15;25326,5;2025-10-09 15:23:00;25328,5;LONG;25328,5;25324,5;10,928571428571429;TARGET;2,0;40,0;1;2680,0;True;136
2025-10-09 15:23:05;25328,5;2025-10-09 15:23:20;25330,5;LONG;25330,5;25326,5;10,928571428571429;TARGET;2,0;40,0;1;2720,0;True;136
2025-10-09 15:23:45;25327,5;2025-10-09 15:24:00;25325,5;SHORT;25325,5;25329,5;10,928571428571429;TARGET;2,0;40,0;1;2760,0;True;136
2025-10-09 15:24:10;25326,75;2025-10-09 15:24:40;25328,75;SHORT;25324,75;25328,75;10,928571428571429;STOP;-2,0;-40,0;1;2720,0;False;137
2025-10-09 15:24:50;25329,5;2025-10-09 15:24:55;25331,5;LONG;25331,5;25327,5;10,928571428571429;TARGET;2,0;40,0;1;2760,0;True;138
2025-10-09 15:24:55;25331,75;2025-10-09 15:25:00;25333,75;LONG;25333,75;25329,75;10,928571428571429;TARGET;2,0;40,0;1;2800,0;True;138
2025-10-09 15:25:30;25329,5;2025-10-09 15:25:30;25327,5;SHORT;25327,5;25331,5;11,767857142857142;TARGET;2,0;40,0;1;2840,0;True;138
2025-10-09 15:25:40;25328,0;2025-10-09 15:25:55;25326,0;SHORT;25326,0;25330,0;11,767857142857142;TARGET;2,0;40,0;1;2880,0;True;138
2025-10-09 15:26:00;25325,25;2025-10-09 15:26:15;25323,25;SHORT;25323,25;25327,25;11,767857142857142;TARGET;2,0;40,0;1;2920,0;True;138
2025-10-09 15:28:25;25324,25;2025-10-09 15:28:35;25326,25;SHORT;25322,25;25326,25;11,767857142857142;STOP;-2,0;-40,0;1;2880,0;False;139
2025-10-09 15:28:50;25327,5;2025-10-09 15:28:55;25329,5;LONG;25329,5;25325,5;11,767857142857142;TARGET;2,0;40,0;1;2920,0;True;140
2025-10-09 15:28:55;25329,5;2025-10-09 15:29:15;25331,5;LONG;25331,5;25327,5;11,767857142857142;TARGET;2,0;40,0;1;2960,0;True;140
2025-10-09 15:29:25;25333,5;2025-10-09 15:29:25;25331,5;LONG;25335,5;25331,5;11,767857142857142;STOP;-2,0;-40,0;1;2920,0;False;141
2025-10-09 15:29:35;25335,0;2025-10-09 15:29:45;25337,0;LONG;25337,0;25333,0;11,767857142857142;TARGET;2,0;40,0;1;2960,0;True;142
2025-10-09 15:30:10;25309,25;2025-10-09 15:30:10;25311,25;SHORT;25307,25;25311,25;13,875;STOP;-2,0;-40,0;1;2920,0;False;143
2025-10-09 15:30:15;25312,25;2025-10-09 15:30:20;25314,25;SHORT;25310,25;25314,25;13,875;STOP;-2,0;-40,0;1;2880,0;False;143
2025-10-09 15:30:20;25310,75;2025-10-09 15:30:25;25312,75;SHORT;25308,75;25312,75;13,875;STOP;-2,0;-40,0;1;2840,0;False;143
2025-10-09 15:31:05;25331,0;2025-10-09 15:31:10;25329,0;LONG;25333,0;25329,0;13,875;STOP;-2,0;-40,0;1;2800,0;False;143
2025-10-09 15:31:45;25321,75;2025-10-09 15:31:45;25323,75;SHORT;25319,75;25323,75;13,875;STOP;-2,0;-40,0;1;2760,0;False;143
2025-10-09 15:32:10;25315,5;2025-10-09 15:32:10;25317,5;SHORT;25313,5;25317,5;13,875;STOP;-2,0;-40,0;1;2720,0;False;143
2025-10-09 15:32:15;25316,75;2025-10-09 15:32:20;25318,75;SHORT;25314,75;25318,75;13,875;STOP;-2,0;-40,0;1;2680,0;False;143
2025-10-09 15:32:20;25317,5;2025-10-09 15:32:25;25319,5;SHORT;25315,5;25319,5;13,875;STOP;-2,0;-40,0;1;2640,0;False;143
2025-10-09 15:33:00;25313,0;2025-10-09 15:33:00;25311,0;SHORT;25311,0;25315,0;13,875;TARGET;2,0;40,0;1;2680,0;True;144
2025-10-09 15:33:05;25311,0;2025-10-09 15:33:05;25313,0;SHORT;25309,0;25313,0;13,875;STOP;-2,0;-40,0;1;2640,0;False;145
2025-10-09 15:38:30;25297,75;2025-10-09 15:38:35;25299,75;SHORT;25295,75;25299,75;15,035714285714286;STOP;-2,0;-40,0;1;2600,0;False;145
2025-10-09 15:40:00;25297,25;2025-10-09 15:40:05;25299,25;SHORT;25295,25;25299,25;17,053571428571427;STOP;-2,0;-40,0;1;2560,0;False;145
2025-10-09 15:40:25;25294,5;2025-10-09 15:40:30;25296,5;SHORT;25292,5;25296,5;17,053571428571427;STOP;-2,0;-40,0;1;2520,0;False;145
2025-10-09 15:43:00;25265,0;2025-10-09 15:43:00;25267,0;LONG;25267,0;25263,0;17,053571428571427;TARGET;2,0;40,0;1;2560,0;True;146
2025-10-09 15:43:05;25269,5;2025-10-09 15:43:10;25271,5;LONG;25271,5;25267,5;17,053571428571427;TARGET;2,0;40,0;1;2600,0;True;146
2025-10-09 15:43:10;25270,75;2025-10-09 15:43:15;25272,75;LONG;25272,75;25268,75;17,053571428571427;TARGET;2,0;40,0;1;2640,0;True;146
2025-10-09 15:43:15;25273,0;2025-10-09 15:43:15;25275,0;LONG;25275,0;25271,0;17,053571428571427;TARGET;2,0;40,0;1;2680,0;True;146
2025-10-09 15:43:45;25275,75;2025-10-09 15:43:50;25273,75;LONG;25277,75;25273,75;17,053571428571427;STOP;-2,0;-40,0;1;2640,0;False;147
2025-10-09 15:45:15;25268,5;2025-10-09 15:45:15;25270,5;SHORT;25266,5;25270,5;19,910714285714285;STOP;-2,0;-40,0;1;2600,0;False;147
2025-10-09 15:45:30;25257,5;2025-10-09 15:45:30;25255,5;SHORT;25255,5;25259,5;19,910714285714285;TARGET;2,0;40,0;1;2640,0;True;148
2025-10-09 15:45:35;25256,75;2025-10-09 15:45:35;25254,75;SHORT;25254,75;25258,75;19,910714285714285;TARGET;2,0;40,0;1;2680,0;True;148
2025-10-09 15:45:40;25254,5;2025-10-09 15:45:45;25256,5;SHORT;25252,5;25256,5;19,910714285714285;STOP;-2,0;-40,0;1;2640,0;False;149
2025-10-09 15:45:45;25256,75;2025-10-09 15:45:50;25258,75;SHORT;25254,75;25258,75;19,910714285714285;STOP;-2,0;-40,0;1;2600,0;False;149
2025-10-09 15:46:20;25256,0;2025-10-09 15:46:25;25258,0;SHORT;25254,0;25258,0;19,910714285714285;STOP;-2,0;-40,0;1;2560,0;False;149
2025-10-09 15:46:25;25256,75;2025-10-09 15:46:30;25258,75;SHORT;25254,75;25258,75;19,910714285714285;STOP;-2,0;-40,0;1;2520,0;False;149
2025-10-09 15:47:40;25270,5;2025-10-09 15:47:45;25272,5;LONG;25272,5;25268,5;19,910714285714285;TARGET;2,0;40,0;1;2560,0;True;150
2025-10-09 15:47:50;25271,25;2025-10-09 15:47:55;25273,25;LONG;25273,25;25269,25;19,910714285714285;TARGET;2,0;40,0;1;2600,0;True;150
2025-10-09 15:47:55;25272,25;2025-10-09 15:47:55;25274,25;LONG;25274,25;25270,25;19,910714285714285;TARGET;2,0;40,0;1;2640,0;True;150
2025-10-09 15:48:05;25273,5;2025-10-09 15:48:05;25275,5;LONG;25275,5;25271,5;19,910714285714285;TARGET;2,0;40,0;1;2680,0;True;150
2025-10-09 15:49:05;25291,0;2025-10-09 15:49:05;25293,0;LONG;25293,0;25289,0;19,910714285714285;TARGET;2,0;40,0;1;2720,0;True;150
2025-10-09 15:51:20;25309,75;2025-10-09 15:51:25;25311,75;LONG;25311,75;25307,75;23,160714285714285;TARGET;2,0;40,0;1;2760,0;True;150
