entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;entry_bid_density;entry_ask_density;entry_net_density;filter_mode;resultado;profit_points;profit_dollars;contracts;cumulative_profit
2025-10-09 09:54:00.500;25341,5;2025-10-09 09:56:11.000;25339,5;SHORT;25339,5;25343,5;5;7;2;MODO_1;TP;2,0;40,0;1;1480,0
2025-10-09 09:56:40.000;25340,25;2025-10-09 09:56:57.000;25338,25;LONG;25342,25;25338,25;2;4;2;MODO_1;SL;-2,0;-40,0;1;1440,0
2025-10-09 09:57:03.000;25337,5;2025-10-09 09:57:49.500;25339,5;SHORT;25335,5;25339,5;3;6;3;MODO_1;SL;-2,0;-40,0;1;1400,0
2025-10-09 09:58:07.000;25337,5;2025-10-09 10:00:05.000;25339,5;SHORT;25335,5;25339,5;5;7;2;MODO_1;SL;-2,0;-40,0;1;1360,0
2025-10-09 10:00:10.000;25337,75;2025-10-09 10:00:44.000;25335,75;SHORT;25335,75;25339,75;12;18;6;MODO_1;TP;2,0;40,0;1;1400,0
2025-10-09 10:00:44.000;25337,0;2025-10-09 10:01:00.000;25339,0;SHORT;25335,0;25339,0;12;17;5;MODO_1;SL;-2,0;-40,0;1;1360,0
2025-10-09 10:01:06.000;25337,5;2025-10-09 10:01:40.000;25339,5;SHORT;25335,5;25339,5;11;16;5;MODO_1;SL;-2,0;-40,0;1;1320,0
2025-10-09 10:01:58.000;25338,5;2025-10-09 10:02:05.000;25340,5;LONG;25340,5;25336,5;11;9;-2;MODO_1;TP;2,0;40,0;1;1360,0
2025-10-09 10:03:00.500;25337,5;2025-10-09 10:03:17.500;25339,5;SHORT;25335,5;25339,5;8;3;-5;MODO_1;SL;-2,0;-40,0;1;1320,0
2025-10-09 10:03:21.500;25338,5;2025-10-09 10:04:12.500;25340,5;LONG;25340,5;25336,5;8;3;-5;MODO_1;TP;2,0;40,0;1;1360,0
2025-10-09 10:05:03.500;25338,5;2025-10-09 10:05:05.500;25340,5;LONG;25340,5;25336,5;6;0;-6;MODO_1;TP;2,0;40,0;1;1400,0
2025-10-09 10:06:12.500;25338,5;2025-10-09 10:06:36.500;25340,5;LONG;25340,5;25336,5;4;0;-4;MODO_1;TP;2,0;40,0;1;1440,0
2025-10-09 10:09:10.500;25339,25;2025-10-09 10:09:23.000;25341,25;LONG;25341,25;25337,25;1;0;-1;MODO_1;TP;2,0;40,0;1;1480,0
2025-10-09 10:13:44.500;25329,0;2025-10-09 10:13:48.500;25327,0;SHORT;25327,0;25331,0;0;2;2;MODO_1;TP;2,0;40,0;1;1520,0
2025-10-09 10:13:48.500;25329,0;2025-10-09 10:13:51.000;25327,0;SHORT;25327,0;25331,0;0;2;2;MODO_1;TP;2,0;40,0;1;1560,0
2025-10-09 10:15:25.000;25318,0;2025-10-09 10:15:28.000;25316,0;LONG;25320,0;25316,0;6;8;2;MODO_1;SL;-2,0;-40,0;1;1520,0
2025-10-09 10:15:55.000;25314,0;2025-10-09 10:16:16.000;25312,0;SHORT;25312,0;25316,0;18;20;2;MODO_1;TP;2,0;40,0;1;1560,0
2025-10-09 10:16:37.000;25312,25;2025-10-09 10:16:43.000;25314,25;LONG;25314,25;25310,25;18;22;4;MODO_1;TP;2,0;40,0;1;1600,0
2025-10-09 10:16:44.500;25314,25;2025-10-09 10:16:55.000;25312,25;SHORT;25312,25;25316,25;18;22;4;MODO_1;TP;2,0;40,0;1;1640,0
2025-10-09 10:16:55.000;25312,5;2025-10-09 10:17:03.000;25314,5;LONG;25314,5;25310,5;20;23;3;MODO_1;TP;2,0;40,0;1;1680,0
2025-10-09 10:17:03.500;25313,75;2025-10-09 10:17:28.000;25315,75;LONG;25315,75;25311,75;20;24;4;MODO_1;TP;2,0;40,0;1;1720,0
2025-10-09 10:17:35.000;25319,5;2025-10-09 10:17:57.000;25317,5;SHORT;25317,5;25321,5;21;23;2;MODO_1;TP;2,0;40,0;1;1760,0
2025-10-09 10:18:17.000;25317,25;2025-10-09 10:18:22.500;25319,25;LONG;25319,25;25315,25;18;17;-1;MODO_1;TP;2,0;40,0;1;1800,0
2025-10-09 10:18:25.000;25319,5;2025-10-09 10:19:13.500;25321,5;SHORT;25317,5;25321,5;18;17;-1;MODO_1;SL;-2,0;-40,0;1;1760,0
2025-10-09 10:20:00.000;25328,25;2025-10-09 10:20:07.000;25330,25;LONG;25330,25;25326,25;7;10;3;MODO_1;TP;2,0;40,0;1;1800,0
2025-10-09 10:20:07.500;25329,0;2025-10-09 10:20:18.000;25331,0;SHORT;25327,0;25331,0;7;10;3;MODO_1;SL;-2,0;-40,0;1;1760,0
2025-10-09 10:20:20.000;25329,0;2025-10-09 10:20:46.500;25331,0;SHORT;25327,0;25331,0;7;10;3;MODO_1;SL;-2,0;-40,0;1;1720,0
2025-10-09 10:21:02.000;25330,0;2025-10-09 10:21:04.500;25332,0;LONG;25332,0;25328,0;11;9;-2;MODO_1;TP;2,0;40,0;1;1760,0
2025-10-09 10:21:06.000;25330,0;2025-10-09 10:21:36.000;25328,0;LONG;25332,0;25328,0;11;9;-2;MODO_1;SL;-2,0;-40,0;1;1720,0
2025-10-09 10:21:36.000;25328,0;2025-10-09 10:21:51.500;25330,0;LONG;25330,0;25326,0;10;9;-1;MODO_1;TP;2,0;40,0;1;1760,0
2025-10-09 10:22:13.000;25328,75;2025-10-09 10:22:21.000;25330,75;LONG;25330,75;25326,75;11;2;-9;MODO_1;TP;2,0;40,0;1;1800,0
2025-10-09 10:23:02.000;25331,0;2025-10-09 10:23:16.000;25333,0;LONG;25333,0;25329,0;10;0;-10;MODO_1;TP;2,0;40,0;1;1840,0
2025-10-09 10:23:31.000;25331,0;2025-10-09 10:23:35.500;25329,0;LONG;25333,0;25329,0;6;1;-5;MODO_1;SL;-2,0;-40,0;1;1800,0
2025-10-09 10:24:10.000;25328,0;2025-10-09 10:24:35.500;25326,0;LONG;25330,0;25326,0;4;5;1;MODO_1;SL;-2,0;-40,0;1;1760,0
2025-10-09 10:24:46.500;25326,75;2025-10-09 10:25:11.000;25324,75;SHORT;25324,75;25328,75;3;7;4;MODO_1;TP;2,0;40,0;1;1800,0
2025-10-09 10:25:23.500;25325,25;2025-10-09 10:25:37.500;25323,25;SHORT;25323,25;25327,25;2;7;5;MODO_1;TP;2,0;40,0;1;1840,0
2025-10-09 10:25:46.500;25325,25;2025-10-09 10:25:59.000;25323,25;SHORT;25323,25;25327,25;1;7;6;MODO_1;TP;2,0;40,0;1;1880,0
2025-10-09 10:27:17.000;25319,75;2025-10-09 10:27:27.500;25321,75;SHORT;25317,75;25321,75;2;5;3;MODO_1;SL;-2,0;-40,0;1;1840,0
2025-10-09 10:28:05.500;25325,25;2025-10-09 10:28:11.500;25327,25;SHORT;25323,25;25327,25;6;7;1;MODO_1;SL;-2,0;-40,0;1;1800,0
2025-10-09 10:28:12.000;25326,5;2025-10-09 10:28:32.000;25328,5;SHORT;25324,5;25328,5;6;7;1;MODO_1;SL;-2,0;-40,0;1;1760,0
2025-10-09 10:28:43.500;25328,0;2025-10-09 10:29:34.000;25326,0;LONG;25330,0;25326,0;7;9;2;MODO_1;SL;-2,0;-40,0;1;1720,0
2025-10-09 10:29:34.000;25326,75;2025-10-09 10:30:30.500;25324,75;SHORT;25324,75;25328,75;7;11;4;MODO_1;TP;2,0;40,0;1;1760,0
2025-10-09 10:30:43.000;25325,25;2025-10-09 10:31:32.000;25323,25;SHORT;25323,25;25327,25;3;9;6;MODO_1;TP;2,0;40,0;1;1800,0
2025-10-09 10:34:28.500;25315,5;2025-10-09 10:34:31.500;25317,5;LONG;25317,5;25313,5;2;1;-1;MODO_1;TP;2,0;40,0;1;1840,0
2025-10-09 10:34:38.000;25315,5;2025-10-09 10:34:58.500;25313,5;SHORT;25313,5;25317,5;2;1;-1;MODO_1;TP;2,0;40,0;1;1880,0
2025-10-09 10:35:49.000;25313,0;2025-10-09 10:37:02.000;25311,0;LONG;25315,0;25311,0;3;7;4;MODO_1;SL;-2,0;-40,0;1;1840,0
2025-10-09 10:37:02.000;25311,0;2025-10-09 10:38:13.500;25313,0;SHORT;25309,0;25313,0;4;13;9;MODO_1;SL;-2,0;-40,0;1;1800,0
2025-10-09 10:38:21.500;25315,5;2025-10-09 10:38:42.000;25313,5;SHORT;25313,5;25317,5;10;14;4;MODO_1;TP;2,0;40,0;1;1840,0
2025-10-09 10:38:47.000;25314,0;2025-10-09 10:39:29.500;25316,0;LONG;25316,0;25312,0;12;11;-1;MODO_1;TP;2,0;40,0;1;1880,0
2025-10-09 10:39:29.500;25316,25;2025-10-09 10:40:10.000;25314,25;LONG;25318,25;25314,25;13;10;-3;MODO_1;SL;-2,0;-40,0;1;1840,0
2025-10-09 10:40:15.500;25314,25;2025-10-09 10:40:26.000;25312,25;SHORT;25312,25;25316,25;12;10;-2;MODO_1;TP;2,0;40,0;1;1880,0
2025-10-09 10:40:29.500;25311,0;2025-10-09 10:40:32.500;25309,0;SHORT;25309,0;25313,0;10;10;0;MODO_1;TP;2,0;40,0;1;1920,0
2025-10-09 10:40:58.000;25311,0;2025-10-09 10:41:01.500;25309,0;SHORT;25309,0;25313,0;11;9;-2;MODO_1;TP;2,0;40,0;1;1960,0
2025-10-09 10:41:09.000;25307,0;2025-10-09 10:41:13.000;25305,0;SHORT;25305,0;25309,0;9;9;0;MODO_1;TP;2,0;40,0;1;2000,0
2025-10-09 10:41:19.000;25305,0;2025-10-09 10:41:24.500;25307,0;LONG;25307,0;25303,0;9;9;0;MODO_1;TP;2,0;40,0;1;2040,0
2025-10-09 10:41:53.000;25305,0;2025-10-09 10:42:13.000;25307,0;LONG;25307,0;25303,0;6;8;2;MODO_1;TP;2,0;40,0;1;2080,0
2025-10-09 10:42:13.500;25307,0;2025-10-09 10:42:20.500;25305,0;SHORT;25305,0;25309,0;8;5;-3;MODO_1;TP;2,0;40,0;1;2120,0
2025-10-09 10:43:37.500;25300,0;2025-10-09 10:43:46.500;25302,0;LONG;25302,0;25298,0;5;2;-3;MODO_1;TP;2,0;40,0;1;2160,0
2025-10-09 10:44:00.000;25300,0;2025-10-09 10:44:02.500;25302,0;LONG;25302,0;25298,0;4;2;-2;MODO_1;TP;2,0;40,0;1;2200,0
2025-10-09 10:45:06.000;25305,0;2025-10-09 10:45:12.000;25303,0;LONG;25307,0;25303,0;4;4;0;MODO_1;SL;-2,0;-40,0;1;2160,0
2025-10-09 10:45:22.000;25303,75;2025-10-09 10:45:39.500;25305,75;SHORT;25301,75;25305,75;3;4;1;MODO_1;SL;-2,0;-40,0;1;2120,0
2025-10-09 10:46:00.500;25303,75;2025-10-09 10:46:41.000;25301,75;SHORT;25301,75;25305,75;6;6;0;MODO_1;TP;2,0;40,0;1;2160,0
2025-10-09 10:46:50.000;25300,0;2025-10-09 10:47:07.500;25302,0;LONG;25302,0;25298,0;5;5;0;MODO_1;TP;2,0;40,0;1;2200,0
2025-10-09 10:47:08.000;25304,0;2025-10-09 10:47:21.500;25306,0;SHORT;25302,0;25306,0;5;4;-1;MODO_1;SL;-2,0;-40,0;1;2160,0
2025-10-09 10:49:47.500;25307,0;2025-10-09 10:49:51.500;25305,0;SHORT;25305,0;25309,0;5;5;0;MODO_1;TP;2,0;40,0;1;2200,0
2025-10-09 10:49:51.500;25305,0;2025-10-09 10:50:00.000;25303,0;SHORT;25303,0;25307,0;5;5;0;MODO_1;TP;2,0;40,0;1;2240,0
2025-10-09 10:50:06.500;25300,0;2025-10-09 10:50:08.000;25298,0;LONG;25302,0;25298,0;8;6;-2;MODO_1;SL;-2,0;-40,0;1;2200,0
2025-10-09 10:50:16.000;25300,0;2025-10-09 10:50:30.500;25298,0;LONG;25302,0;25298,0;9;7;-2;MODO_1;SL;-2,0;-40,0;1;2160,0
2025-10-09 10:50:39.000;25300,25;2025-10-09 10:50:40.500;25298,25;SHORT;25298,25;25302,25;9;11;2;MODO_1;TP;2,0;40,0;1;2200,0
2025-10-09 10:51:28.500;25300,25;2025-10-09 10:51:50.000;25302,25;SHORT;25298,25;25302,25;9;9;0;MODO_1;SL;-2,0;-40,0;1;2160,0
2025-10-09 10:51:51.000;25302,0;2025-10-09 10:52:06.000;25304,0;SHORT;25300,0;25304,0;4;10;6;MODO_1;SL;-2,0;-40,0;1;2120,0
2025-10-09 10:53:15.500;25305,0;2025-10-09 10:53:29.500;25303,0;SHORT;25303,0;25307,0;4;7;3;MODO_1;TP;2,0;40,0;1;2160,0
2025-10-09 10:54:14.500;25298,75;2025-10-09 10:54:38.500;25296,75;LONG;25300,75;25296,75;10;7;-3;MODO_1;SL;-2,0;-40,0;1;2120,0
2025-10-09 10:55:35.000;25298,0;2025-10-09 10:55:39.000;25300,0;LONG;25300,0;25296,0;11;6;-5;MODO_1;TP;2,0;40,0;1;2160,0
2025-10-09 10:55:40.000;25299,75;2025-10-09 10:55:41.000;25301,75;LONG;25301,75;25297,75;11;6;-5;MODO_1;TP;2,0;40,0;1;2200,0
2025-10-09 10:55:44.500;25300,0;2025-10-09 10:55:48.000;25302,0;SHORT;25298,0;25302,0;11;6;-5;MODO_1;SL;-2,0;-40,0;1;2160,0
2025-10-09 10:55:57.000;25300,0;2025-10-09 10:56:02.500;25302,0;LONG;25302,0;25298,0;9;5;-4;MODO_1;TP;2,0;40,0;1;2200,0
2025-10-09 10:57:45.500;25300,0;2025-10-09 10:58:21.000;25298,0;SHORT;25298,0;25302,0;1;4;3;MODO_1;TP;2,0;40,0;1;2240,0
2025-10-09 10:58:22.000;25298,0;2025-10-09 10:58:46.000;25296,0;LONG;25300,0;25296,0;3;7;4;MODO_1;SL;-2,0;-40,0;1;2200,0
2025-10-09 10:59:15.500;25298,75;2025-10-09 10:59:58.500;25300,75;SHORT;25296,75;25300,75;9;9;0;MODO_1;SL;-2,0;-40,0;1;2160,0
2025-10-09 11:00:00.500;25298,75;2025-10-09 11:00:17.000;25300,75;LONG;25300,75;25296,75;9;9;0;MODO_1;TP;2,0;40,0;1;2200,0
2025-10-09 11:01:00.000;25298,0;2025-10-09 11:01:08.000;25300,0;LONG;25300,0;25296,0;9;8;-1;MODO_1;TP;2,0;40,0;1;2240,0
2025-10-09 11:01:12.000;25300,0;2025-10-09 11:02:05.500;25298,0;SHORT;25298,0;25302,0;8;8;0;MODO_1;TP;2,0;40,0;1;2280,0
2025-10-09 11:02:31.000;25298,75;2025-10-09 11:03:11.000;25296,75;SHORT;25296,75;25300,75;3;8;5;MODO_1;TP;2,0;40,0;1;2320,0
2025-10-09 11:03:17.500;25298,0;2025-10-09 11:04:01.000;25300,0;LONG;25300,0;25296,0;5;6;1;MODO_1;TP;2,0;40,0;1;2360,0
2025-10-09 11:04:03.000;25300,0;2025-10-09 11:04:17.000;25298,0;SHORT;25298,0;25302,0;5;7;2;MODO_1;TP;2,0;40,0;1;2400,0
2025-10-09 11:04:19.500;25298,0;2025-10-09 11:04:51.500;25296,0;LONG;25300,0;25296,0;6;6;0;MODO_1;SL;-2,0;-40,0;1;2360,0
2025-10-09 11:05:00.500;25298,0;2025-10-09 11:05:06.000;25300,0;LONG;25300,0;25296,0;4;4;0;MODO_1;TP;2,0;40,0;1;2400,0
2025-10-09 11:05:33.000;25300,0;2025-10-09 11:06:15.500;25302,0;SHORT;25298,0;25302,0;4;4;0;MODO_1;SL;-2,0;-40,0;1;2360,0
2025-10-09 11:09:08.500;25308,75;2025-10-09 11:09:54.500;25310,75;LONG;25310,75;25306,75;2;0;-2;MODO_1;TP;2,0;40,0;1;2400,0
2025-10-09 11:10:30.000;25308,75;2025-10-09 11:10:43.000;25310,75;LONG;25310,75;25306,75;2;0;-2;MODO_1;TP;2,0;40,0;1;2440,0
2025-10-09 11:14:11.000;25323,0;2025-10-09 11:14:33.500;25325,0;SHORT;25321,0;25325,0;1;5;4;MODO_1;SL;-2,0;-40,0;1;2400,0
2025-10-09 11:15:33.000;25323,0;2025-10-09 11:15:35.500;25321,0;SHORT;25321,0;25325,0;5;12;7;MODO_1;TP;2,0;40,0;1;2440,0
2025-10-09 11:15:38.000;25321,25;2025-10-09 11:15:43.500;25323,25;SHORT;25319,25;25323,25;5;14;9;MODO_1;SL;-2,0;-40,0;1;2400,0
2025-10-09 11:15:56.000;25325,0;2025-10-09 11:16:01.500;25323,0;SHORT;25323,0;25327,0;6;13;7;MODO_1;TP;2,0;40,0;1;2440,0
2025-10-09 11:16:01.500;25323,25;2025-10-09 11:16:15.500;25321,25;LONG;25325,25;25321,25;6;14;8;MODO_1;SL;-2,0;-40,0;1;2400,0
2025-10-09 11:16:18.000;25321,25;2025-10-09 11:16:43.000;25319,25;SHORT;25319,25;25323,25;6;14;8;MODO_1;TP;2,0;40,0;1;2440,0
2025-10-09 11:17:06.000;25320,0;2025-10-09 11:17:20.000;25322,0;SHORT;25318,0;25322,0;8;14;6;MODO_1;SL;-2,0;-40,0;1;2400,0
2025-10-09 11:17:30.500;25320,0;2025-10-09 11:17:34.000;25318,0;SHORT;25318,0;25322,0;8;10;2;MODO_1;TP;2,0;40,0;1;2440,0
2025-10-09 11:18:03.000;25320,0;2025-10-09 11:18:31.000;25318,0;LONG;25322,0;25318,0;5;6;1;MODO_1;SL;-2,0;-40,0;1;2400,0
2025-10-09 11:20:21.000;25320,0;2025-10-09 11:20:23.000;25318,0;SHORT;25318,0;25322,0;1;1;0;MODO_1;TP;2,0;40,0;1;2440,0
2025-10-09 11:20:41.500;25318,0;2025-10-09 11:21:39.000;25316,0;LONG;25320,0;25316,0;1;1;0;MODO_1;SL;-2,0;-40,0;1;2400,0
2025-10-09 11:22:25.000;25318,0;2025-10-09 11:22:26.000;25320,0;LONG;25320,0;25316,0;4;1;-3;MODO_1;TP;2,0;40,0;1;2440,0
2025-10-09 11:22:26.000;25320,0;2025-10-09 11:22:53.000;25318,0;LONG;25322,0;25318,0;4;1;-3;MODO_1;SL;-2,0;-40,0;1;2400,0
2025-10-09 11:23:26.500;25317,25;2025-10-09 11:23:33.000;25315,25;SHORT;25315,25;25319,25;4;1;-3;MODO_1;TP;2,0;40,0;1;2440,0
2025-10-09 11:25:12.500;25317,25;2025-10-09 11:26:06.500;25319,25;SHORT;25315,25;25319,25;0;2;2;MODO_1;SL;-2,0;-40,0;1;2400,0
2025-10-09 11:26:11.000;25320,0;2025-10-09 11:30:53.000;25322,0;SHORT;25318,0;25322,0;0;2;2;MODO_1;SL;-2,0;-40,0;1;2360,0
2025-10-09 11:31:26.000;25319,75;2025-10-09 11:32:03.500;25321,75;LONG;25321,75;25317,75;2;8;6;MODO_1;TP;2,0;40,0;1;2400,0
2025-10-09 11:33:04.000;25321,5;2025-10-09 11:33:38.500;25323,5;SHORT;25319,5;25323,5;0;2;2;MODO_1;SL;-2,0;-40,0;1;2360,0
2025-10-09 11:34:41.500;25330,0;2025-10-09 11:34:47.500;25332,0;SHORT;25328,0;25332,0;11;3;-8;MODO_1;SL;-2,0;-40,0;1;2320,0
2025-10-09 11:34:55.500;25335,0;2025-10-09 11:35:11.000;25337,0;SHORT;25333,0;25337,0;11;4;-7;MODO_1;SL;-2,0;-40,0;1;2280,0
2025-10-09 11:35:22.500;25337,0;2025-10-09 11:35:45.000;25339,0;LONG;25339,0;25335,0;13;8;-5;MODO_1;TP;2,0;40,0;1;2320,0
2025-10-09 11:35:57.500;25336,75;2025-10-09 11:36:10.000;25334,75;LONG;25338,75;25334,75;13;8;-5;MODO_1;SL;-2,0;-40,0;1;2280,0
2025-10-09 11:36:10.000;25335,0;2025-10-09 11:36:17.000;25333,0;SHORT;25333,0;25337,0;13;8;-5;MODO_1;TP;2,0;40,0;1;2320,0
2025-10-09 11:36:26.500;25335,0;2025-10-09 11:36:40.500;25333,0;SHORT;25333,0;25337,0;13;6;-7;MODO_1;TP;2,0;40,0;1;2360,0
2025-10-09 11:36:42.500;25335,0;2025-10-09 11:36:52.000;25333,0;SHORT;25333,0;25337,0;15;7;-8;MODO_1;TP;2,0;40,0;1;2400,0
2025-10-09 11:38:02.000;25330,0;2025-10-09 11:38:22.000;25332,0;SHORT;25328,0;25332,0;7;5;-2;MODO_1;SL;-2,0;-40,0;1;2360,0
2025-10-09 11:38:48.500;25331,5;2025-10-09 11:39:00.000;25329,5;LONG;25333,5;25329,5;8;6;-2;MODO_1;SL;-2,0;-40,0;1;2320,0
2025-10-09 11:39:13.000;25331,25;2025-10-09 11:39:22.500;25333,25;LONG;25333,25;25329,25;13;6;-7;MODO_1;TP;2,0;40,0;1;2360,0
2025-10-09 11:40:01.500;25334,5;2025-10-09 11:40:08.000;25332,5;LONG;25336,5;25332,5;12;8;-4;MODO_1;SL;-2,0;-40,0;1;2320,0
2025-10-09 11:40:08.000;25332,75;2025-10-09 11:40:24.000;25330,75;LONG;25334,75;25330,75;12;8;-4;MODO_1;SL;-2,0;-40,0;1;2280,0
2025-10-09 11:40:26.500;25331,25;2025-10-09 11:41:31.500;25329,25;LONG;25333,25;25329,25;10;8;-2;MODO_1;SL;-2,0;-40,0;1;2240,0
2025-10-09 11:42:00.000;25330,0;2025-10-09 11:42:01.500;25328,0;SHORT;25328,0;25332,0;5;7;2;MODO_1;TP;2,0;40,0;1;2280,0
2025-10-09 11:43:07.000;25331,25;2025-10-09 11:44:55.500;25329,25;SHORT;25329,25;25333,25;2;5;3;MODO_1;TP;2,0;40,0;1;2320,0
2025-10-09 11:44:57.500;25329,5;2025-10-09 11:45:31.000;25327,5;LONG;25331,5;25327,5;4;1;-3;MODO_1;SL;-2,0;-40,0;1;2280,0
2025-10-09 11:52:05.500;25326,25;2025-10-09 11:53:48.500;25328,25;SHORT;25324,25;25328,25;0;2;2;MODO_1;SL;-2,0;-40,0;1;2240,0
2025-10-09 11:54:08.500;25326,25;2025-10-09 11:54:23.000;25324,25;SHORT;25324,25;25328,25;0;3;3;MODO_1;TP;2,0;40,0;1;2280,0
2025-10-09 11:57:57.500;25327,0;2025-10-09 11:58:30.500;25325,0;LONG;25329,0;25325,0;1;2;1;MODO_1;SL;-2,0;-40,0;1;2240,0
2025-10-09 11:59:45.500;25324,25;2025-10-09 11:59:46.000;25322,25;SHORT;25322,25;25326,25;6;5;-1;MODO_1;TP;2,0;40,0;1;2280,0
2025-10-09 12:00:38.000;25320,0;2025-10-09 12:00:40.000;25322,0;LONG;25322,0;25318,0;6;5;-1;MODO_1;TP;2,0;40,0;1;2320,0
2025-10-09 12:00:58.500;25322,5;2025-10-09 12:01:05.000;25324,5;LONG;25324,5;25320,5;6;7;1;MODO_1;TP;2,0;40,0;1;2360,0
2025-10-09 12:01:08.000;25324,25;2025-10-09 12:01:10.500;25322,25;SHORT;25322,25;25326,25;6;7;1;MODO_1;TP;2,0;40,0;1;2400,0
2025-10-09 12:01:11.000;25321,75;2025-10-09 12:01:20.500;25319,75;LONG;25323,75;25319,75;6;8;2;MODO_1;SL;-2,0;-40,0;1;2360,0
2025-10-09 12:01:49.000;25314,0;2025-10-09 12:01:53.500;25312,0;SHORT;25312,0;25316,0;8;7;-1;MODO_1;TP;2,0;40,0;1;2400,0
2025-10-09 12:02:18.500;25317,25;2025-10-09 12:02:24.000;25319,25;SHORT;25315,25;25319,25;7;10;3;MODO_1;SL;-2,0;-40,0;1;2360,0
2025-10-09 12:02:26.000;25317,25;2025-10-09 12:02:32.500;25319,25;SHORT;25315,25;25319,25;7;11;4;MODO_1;SL;-2,0;-40,0;1;2320,0
2025-10-09 12:02:40.500;25318,75;2025-10-09 12:02:49.000;25320,75;SHORT;25316,75;25320,75;6;8;2;MODO_1;SL;-2,0;-40,0;1;2280,0
2025-10-09 12:02:50.500;25321,75;2025-10-09 12:03:25.500;25323,75;LONG;25323,75;25319,75;4;8;4;MODO_1;TP;2,0;40,0;1;2320,0
2025-10-09 12:03:28.500;25324,25;2025-10-09 12:04:08.000;25326,25;SHORT;25322,25;25326,25;4;8;4;MODO_1;SL;-2,0;-40,0;1;2280,0
2025-10-09 12:04:41.000;25327,75;2025-10-09 12:05:19.000;25325,75;SHORT;25325,75;25329,75;1;22;21;MODO_1;TP;2,0;40,0;1;2320,0
2025-10-09 12:05:27.000;25327,5;2025-10-09 12:05:29.500;25325,5;SHORT;25325,5;25329,5;0;24;24;MODO_1;TP;2,0;40,0;1;2360,0
2025-10-09 12:05:39.500;25327,5;2025-10-09 12:07:02.500;25325,5;SHORT;25325,5;25329,5;0;24;24;MODO_1;TP;2,0;40,0;1;2400,0
2025-10-09 12:07:57.000;25327,25;2025-10-09 12:08:00.000;25325,25;SHORT;25325,25;25329,25;1;11;10;MODO_1;TP;2,0;40,0;1;2440,0
2025-10-09 12:08:34.500;25321,75;2025-10-09 12:08:37.000;25323,75;LONG;25323,75;25319,75;2;14;12;MODO_1;TP;2,0;40,0;1;2480,0
2025-10-09 12:09:00.500;25327,5;2025-10-09 12:09:17.500;25325,5;SHORT;25325,5;25329,5;4;14;10;MODO_1;TP;2,0;40,0;1;2520,0
2025-10-09 12:09:47.000;25327,5;2025-10-09 12:10:03.500;25325,5;SHORT;25325,5;25329,5;7;13;6;MODO_1;TP;2,0;40,0;1;2560,0
2025-10-09 12:10:05.500;25326,25;2025-10-09 12:10:45.000;25324,25;LONG;25328,25;25324,25;6;13;7;MODO_1;SL;-2,0;-40,0;1;2520,0
2025-10-09 12:10:49.000;25322,5;2025-10-09 12:11:48.000;25324,5;LONG;25324,5;25320,5;8;6;-2;MODO_1;TP;2,0;40,0;1;2560,0
2025-10-09 12:11:57.000;25325,0;2025-10-09 12:12:33.000;25327,0;LONG;25327,0;25323,0;6;0;-6;MODO_1;TP;2,0;40,0;1;2600,0
2025-10-09 12:17:31.000;25327,5;2025-10-09 12:18:15.500;25325,5;LONG;25329,5;25325,5;4;1;-3;MODO_1;SL;-2,0;-40,0;1;2560,0
2025-10-09 12:18:21.500;25326,75;2025-10-09 12:18:27.500;25328,75;LONG;25328,75;25324,75;7;2;-5;MODO_1;TP;2,0;40,0;1;2600,0
2025-10-09 12:19:11.000;25327,75;2025-10-09 12:20:18.500;25329,75;SHORT;25325,75;25329,75;6;6;0;MODO_1;SL;-2,0;-40,0;1;2560,0
2025-10-09 12:20:19.000;25329,5;2025-10-09 12:22:47.500;25327,5;SHORT;25327,5;25331,5;3;11;8;MODO_1;TP;2,0;40,0;1;2600,0
2025-10-09 12:28:20.500;25316,25;2025-10-09 12:28:22.000;25314,25;SHORT;25314,25;25318,25;0;12;12;MODO_1;TP;2,0;40,0;1;2640,0
2025-10-09 12:28:35.500;25315,75;2025-10-09 12:29:28.000;25313,75;SHORT;25313,75;25317,75;0;12;12;MODO_1;TP;2,0;40,0;1;2680,0
2025-10-09 12:29:45.000;25310,0;2025-10-09 12:30:00.500;25308,0;SHORT;25308,0;25312,0;0;17;17;MODO_1;TP;2,0;40,0;1;2720,0
2025-10-09 12:30:55.500;25310,0;2025-10-09 12:31:05.000;25312,0;SHORT;25308,0;25312,0;6;9;3;MODO_1;SL;-2,0;-40,0;1;2680,0
2025-10-09 12:31:08.500;25310,0;2025-10-09 12:31:28.500;25312,0;SHORT;25308,0;25312,0;10;11;1;MODO_1;SL;-2,0;-40,0;1;2640,0
2025-10-09 12:31:58.000;25314,0;2025-10-09 12:32:17.500;25316,0;LONG;25316,0;25312,0;17;11;-6;MODO_1;TP;2,0;40,0;1;2680,0
2025-10-09 12:32:23.000;25315,5;2025-10-09 12:32:35.000;25313,5;LONG;25317,5;25313,5;17;11;-6;MODO_1;SL;-2,0;-40,0;1;2640,0
2025-10-09 12:32:49.500;25312,75;2025-10-09 12:33:02.000;25310,75;LONG;25314,75;25310,75;17;6;-11;MODO_1;SL;-2,0;-40,0;1;2600,0
2025-10-09 12:33:11.000;25310,0;2025-10-09 12:33:16.000;25308,0;SHORT;25308,0;25312,0;16;6;-10;MODO_1;TP;2,0;40,0;1;2640,0
