entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;entry_bid_density;entry_ask_density;entry_net_density;filter_mode;resultado;profit_points;profit_dollars;contracts;cumulative_profit
2025-10-09 19:31:54.500;25185,75;2025-10-09 19:31:55.500;25183,75;LONG;25187,75;25183,75;6;6;0;MODO_1;SL;-2,0;-40,0;1;6440,0
2025-10-09 19:32:54.500;25177,0;2025-10-09 19:32:56.000;25179,0;SHORT;25175,0;25179,0;5;6;1;MODO_1;SL;-2,0;-40,0;1;6400,0
2025-10-09 19:33:04.500;25177,0;2025-10-09 19:33:05.500;25179,0;SHORT;25175,0;25179,0;8;6;-2;MODO_1;SL;-2,0;-40,0;1;6360,0
2025-10-09 19:34:33.500;25175,25;2025-10-09 19:34:40.000;25177,25;LONG;25177,25;25173,25;10;6;-4;MODO_1;TP;2,0;40,0;1;6400,0
2025-10-09 19:35:23.000;25165,5;2025-10-09 19:35:29.000;25167,5;LONG;25167,5;25163,5;11;5;-6;MODO_1;TP;2,0;40,0;1;6440,0
2025-10-09 19:35:34.000;25165,5;2025-10-09 19:35:41.000;25163,5;LONG;25167,5;25163,5;13;5;-8;MODO_1;SL;-2,0;-40,0;1;6400,0
2025-10-09 19:35:51.500;25161,75;2025-10-09 19:35:55.000;25163,75;SHORT;25159,75;25163,75;14;6;-8;MODO_1;SL;-2,0;-40,0;1;6360,0
2025-10-09 19:35:58.000;25161,75;2025-10-09 19:36:00.000;25163,75;SHORT;25159,75;25163,75;13;6;-7;MODO_1;SL;-2,0;-40,0;1;6320,0
2025-10-09 19:36:44.500;25174,0;2025-10-09 19:36:46.000;25176,0;LONG;25176,0;25172,0;17;15;-2;MODO_1;TP;2,0;40,0;1;6360,0
2025-10-09 19:37:14.500;25181,0;2025-10-09 19:37:16.000;25183,0;LONG;25183,0;25179,0;14;18;4;MODO_1;TP;2,0;40,0;1;6400,0
2025-10-09 19:37:38.000;25192,25;2025-10-09 19:37:45.000;25194,25;SHORT;25190,25;25194,25;15;13;-2;MODO_1;SL;-2,0;-40,0;1;6360,0
2025-10-09 19:37:56.500;25192,25;2025-10-09 19:38:02.000;25194,25;SHORT;25190,25;25194,25;16;15;-1;MODO_1;SL;-2,0;-40,0;1;6320,0
2025-10-09 19:38:14.500;25190,5;2025-10-09 19:38:28.000;25192,5;LONG;25192,5;25188,5;14;15;1;MODO_1;TP;2,0;40,0;1;6360,0
2025-10-09 19:38:28.500;25192,25;2025-10-09 19:38:33.000;25194,25;SHORT;25190,25;25194,25;13;15;2;MODO_1;SL;-2,0;-40,0;1;6320,0
2025-10-09 19:39:09.000;25197,0;2025-10-09 19:39:10.500;25199,0;LONG;25199,0;25195,0;13;11;-2;MODO_1;TP;2,0;40,0;1;6360,0
2025-10-09 19:39:17.000;25200,0;2025-10-09 19:39:21.000;25198,0;SHORT;25198,0;25202,0;13;8;-5;MODO_1;TP;2,0;40,0;1;6400,0
2025-10-09 19:40:37.500;25207,5;2025-10-09 19:40:37.500;25209,5;LONG;25209,5;25205,5;4;18;14;MODO_1;TP;2,0;40,0;1;6440,0
2025-10-09 19:40:51.000;25210,75;2025-10-09 19:41:03.000;25208,75;SHORT;25208,75;25212,75;6;16;10;MODO_1;TP;2,0;40,0;1;6480,0
2025-10-09 19:41:10.000;25211,0;2025-10-09 19:41:19.500;25209,0;SHORT;25209,0;25213,0;6;16;10;MODO_1;TP;2,0;40,0;1;6520,0
2025-10-09 19:42:13.000;25200,0;2025-10-09 19:42:15.500;25198,0;LONG;25202,0;25198,0;6;16;10;MODO_1;SL;-2,0;-40,0;1;6480,0
2025-10-09 19:42:51.500;25197,5;2025-10-09 19:42:53.000;25199,5;LONG;25199,5;25195,5;7;4;-3;MODO_1;TP;2,0;40,0;1;6520,0
2025-10-09 19:44:24.500;25193,25;2025-10-09 19:44:37.000;25195,25;SHORT;25191,25;25195,25;4;10;6;MODO_1;SL;-2,0;-40,0;1;6480,0
2025-10-09 19:45:14.000;25198,0;2025-10-09 19:45:15.500;25200,0;LONG;25200,0;25196,0;4;10;6;MODO_1;TP;2,0;40,0;1;6520,0
2025-10-09 19:48:05.500;25203,5;2025-10-09 19:48:08.500;25201,5;SHORT;25201,5;25205,5;0;5;5;MODO_1;TP;2,0;40,0;1;6560,0
2025-10-09 19:49:19.500;25210,25;2025-10-09 19:50:17.500;25212,25;SHORT;25208,25;25212,25;6;8;2;MODO_1;SL;-2,0;-40,0;1;6520,0
2025-10-09 19:51:07.000;25215,75;2025-10-09 19:51:09.500;25217,75;LONG;25217,75;25213,75;15;4;-11;MODO_1;TP;2,0;40,0;1;6560,0
2025-10-09 19:51:21.500;25215,75;2025-10-09 19:51:31.000;25213,75;LONG;25217,75;25213,75;15;2;-13;MODO_1;SL;-2,0;-40,0;1;6520,0
2025-10-09 19:52:08.500;25204,25;2025-10-09 19:52:09.000;25202,25;SHORT;25202,25;25206,25;11;3;-8;MODO_1;TP;2,0;40,0;1;6560,0
2025-10-09 19:52:31.000;25199,5;2025-10-09 19:52:31.500;25201,5;LONG;25201,5;25197,5;7;3;-4;MODO_1;TP;2,0;40,0;1;6600,0
2025-10-09 19:52:52.500;25201,25;2025-10-09 19:52:54.500;25199,25;SHORT;25199,25;25203,25;3;3;0;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 19:52:54.500;25199,5;2025-10-09 19:52:56.000;25201,5;LONG;25201,5;25197,5;3;3;0;MODO_1;TP;2,0;40,0;1;6680,0
2025-10-09 19:55:18.500;25205,75;2025-10-09 19:55:18.500;25207,75;LONG;25207,75;25203,75;1;5;4;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 19:56:04.000;25203,75;2025-10-09 19:56:35.000;25205,75;SHORT;25201,75;25205,75;1;10;9;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 19:57:08.500;25210,75;2025-10-09 19:57:11.000;25208,75;SHORT;25208,75;25212,75;2;10;8;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 19:57:58.000;25207,5;2025-10-09 19:58:01.000;25209,5;LONG;25209,5;25205,5;3;6;3;MODO_1;TP;2,0;40,0;1;6760,0
2025-10-09 19:59:00.000;25206,5;2025-10-09 19:59:01.500;25208,5;LONG;25208,5;25204,5;4;4;0;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 19:59:18.500;25213,75;2025-10-09 19:59:23.000;25215,75;SHORT;25211,75;25215,75;4;4;0;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 19:59:39.500;25214,25;2025-10-09 19:59:49.000;25216,25;LONG;25216,25;25212,25;3;4;1;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:00:39.500;25217,0;2025-10-09 20:00:43.500;25215,0;LONG;25219,0;25215,0;5;5;0;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:01:13.000;25215,5;2025-10-09 20:01:13.500;25213,5;SHORT;25213,5;25217,5;5;2;-3;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:01:37.500;25204,0;2025-10-09 20:01:47.500;25202,0;LONG;25206,0;25202,0;5;2;-3;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:02:29.500;25204,0;2025-10-09 20:02:33.500;25206,0;LONG;25206,0;25202,0;6;2;-4;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:02:38.000;25204,25;2025-10-09 20:02:42.500;25206,25;SHORT;25202,25;25206,25;6;7;1;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:03:38.000;25207,25;2025-10-09 20:03:48.000;25205,25;LONG;25209,25;25205,25;3;10;7;MODO_1;SL;-2,0;-40,0;1;6720,0
2025-10-09 20:03:58.500;25201,0;2025-10-09 20:04:01.000;25199,0;LONG;25203,0;25199,0;3;10;7;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 20:04:11.000;25202,25;2025-10-09 20:04:14.500;25200,25;SHORT;25200,25;25204,25;2;9;7;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 20:04:57.500;25197,0;2025-10-09 20:05:04.000;25199,0;SHORT;25195,0;25199,0;2;18;16;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 20:06:10.500;25197,0;2025-10-09 20:06:16.000;25195,0;SHORT;25195,0;25199,0;8;13;5;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 20:06:32.500;25197,0;2025-10-09 20:06:34.500;25195,0;SHORT;25195,0;25199,0;8;11;3;MODO_1;TP;2,0;40,0;1;6760,0
2025-10-09 20:06:55.500;25186,75;2025-10-09 20:06:59.000;25188,75;LONG;25188,75;25184,75;8;11;3;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:07:13.500;25188,25;2025-10-09 20:07:26.000;25190,25;SHORT;25186,25;25190,25;8;11;3;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:07:39.500;25186,75;2025-10-09 20:07:40.000;25188,75;LONG;25188,75;25184,75;8;4;-4;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:10:17.500;25203,0;2025-10-09 20:10:20.500;25201,0;LONG;25205,0;25201,0;9;5;-4;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:10:23.000;25201,75;2025-10-09 20:10:30.000;25199,75;SHORT;25199,75;25203,75;9;5;-4;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:10:52.500;25201,75;2025-10-09 20:10:52.500;25203,75;SHORT;25199,75;25203,75;13;12;-1;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:11:01.500;25203,0;2025-10-09 20:11:03.000;25205,0;LONG;25205,0;25201,0;13;12;-1;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:11:56.500;25208,0;2025-10-09 20:12:01.000;25210,0;SHORT;25206,0;25210,0;10;17;7;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:12:08.500;25209,0;2025-10-09 20:12:10.500;25211,0;LONG;25211,0;25207,0;10;17;7;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:12:35.500;25208,0;2025-10-09 20:12:45.000;25210,0;SHORT;25206,0;25210,0;7;16;9;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:13:13.500;25208,5;2025-10-09 20:13:18.000;25210,5;SHORT;25206,5;25210,5;7;17;10;MODO_1;SL;-2,0;-40,0;1;6720,0
2025-10-09 20:14:09.500;25205,0;2025-10-09 20:14:19.000;25207,0;SHORT;25203,0;25207,0;0;8;8;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 20:15:02.000;25205,75;2025-10-09 20:15:09.000;25207,75;SHORT;25203,75;25207,75;3;2;-1;MODO_1;SL;-2,0;-40,0;1;6640,0
2025-10-09 20:15:40.000;25207,5;2025-10-09 20:15:41.000;25209,5;LONG;25209,5;25205,5;7;2;-5;MODO_1;TP;2,0;40,0;1;6680,0
2025-10-09 20:16:28.000;25216,75;2025-10-09 20:16:30.000;25218,75;LONG;25218,75;25214,75;7;2;-5;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 20:16:46.500;25218,0;2025-10-09 20:16:49.000;25220,0;LONG;25220,0;25216,0;7;1;-6;MODO_1;TP;2,0;40,0;1;6760,0
2025-10-09 20:16:49.500;25223,5;2025-10-09 20:16:49.500;25225,5;SHORT;25221,5;25225,5;7;1;-6;MODO_1;SL;-2,0;-40,0;1;6720,0
2025-10-09 20:20:01.500;25221,5;2025-10-09 20:20:11.000;25223,5;LONG;25223,5;25219,5;4;1;-3;MODO_1;TP;2,0;40,0;1;6760,0
2025-10-09 20:20:24.500;25221,75;2025-10-09 20:20:30.000;25223,75;SHORT;25219,75;25223,75;4;1;-3;MODO_1;SL;-2,0;-40,0;1;6720,0
2025-10-09 20:22:25.500;25222,0;2025-10-09 20:22:30.500;25224,0;LONG;25224,0;25220,0;3;0;-3;MODO_1;TP;2,0;40,0;1;6760,0
2025-10-09 20:22:50.000;25222,0;2025-10-09 20:22:56.500;25224,0;LONG;25224,0;25220,0;3;2;-1;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:24:28.000;25224,0;2025-10-09 20:25:03.000;25226,0;SHORT;25222,0;25226,0;0;15;15;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:25:24.500;25228,25;2025-10-09 20:25:27.000;25226,25;SHORT;25226,25;25230,25;0;15;15;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:25:35.500;25228,25;2025-10-09 20:25:54.500;25230,25;SHORT;25226,25;25230,25;0;13;13;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:27:12.500;25233,5;2025-10-09 20:27:15.500;25231,5;LONG;25235,5;25231,5;2;0;-2;MODO_1;SL;-2,0;-40,0;1;6720,0
2025-10-09 20:29:16.500;25214,75;2025-10-09 20:29:22.500;25212,75;LONG;25216,75;25212,75;4;1;-3;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 20:29:26.000;25215,0;2025-10-09 20:29:45.000;25217,0;SHORT;25213,0;25217,0;4;1;-3;MODO_1;SL;-2,0;-40,0;1;6640,0
2025-10-09 20:30:16.500;25213,25;2025-10-09 20:30:27.500;25215,25;LONG;25215,25;25211,25;4;1;-3;MODO_1;TP;2,0;40,0;1;6680,0
2025-10-09 20:31:49.500;25216,25;2025-10-09 20:32:11.500;25214,25;SHORT;25214,25;25218,25;8;6;-2;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 20:32:17.500;25216,0;2025-10-09 20:32:19.500;25218,0;LONG;25218,0;25214,0;6;10;4;MODO_1;TP;2,0;40,0;1;6760,0
2025-10-09 20:33:27.500;25211,0;2025-10-09 20:33:43.000;25209,0;SHORT;25209,0;25213,0;5;8;3;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 20:35:00.000;25212,5;2025-10-09 20:35:01.500;25214,5;LONG;25214,5;25210,5;1;9;8;MODO_1;TP;2,0;40,0;1;6840,0
2025-10-09 20:35:18.500;25210,0;2025-10-09 20:35:49.000;25212,0;SHORT;25208,0;25212,0;1;8;7;MODO_1;SL;-2,0;-40,0;1;6800,0
2025-10-09 20:36:30.500;25210,75;2025-10-09 20:36:42.500;25212,75;SHORT;25208,75;25212,75;0;8;8;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 20:40:12.000;25213,25;2025-10-09 20:40:13.500;25215,25;SHORT;25211,25;25215,25;8;2;-6;MODO_1;SL;-2,0;-40,0;1;6720,0
2025-10-09 20:41:02.500;25220,75;2025-10-09 20:41:20.500;25222,75;LONG;25222,75;25218,75;8;3;-5;MODO_1;TP;2,0;40,0;1;6760,0
2025-10-09 20:42:23.000;25214,25;2025-10-09 20:42:32.000;25216,25;SHORT;25212,25;25216,25;5;3;-2;MODO_1;SL;-2,0;-40,0;1;6720,0
2025-10-09 20:43:13.000;25216,5;2025-10-09 20:43:37.500;25218,5;SHORT;25214,5;25218,5;0;3;3;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 20:47:01.000;25219,0;2025-10-09 20:47:10.500;25217,0;SHORT;25217,0;25221,0;0;2;2;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 20:47:43.500;25225,25;2025-10-09 20:48:24.500;25227,25;SHORT;25223,25;25227,25;0;2;2;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 20:49:41.500;25221,5;2025-10-09 20:50:03.000;25219,5;LONG;25223,5;25219,5;1;6;5;MODO_1;SL;-2,0;-40,0;1;6640,0
2025-10-09 20:51:03.500;25227,75;2025-10-09 20:51:05.000;25225,75;SHORT;25225,75;25229,75;3;8;5;MODO_1;TP;2,0;40,0;1;6680,0
2025-10-09 20:52:26.500;25212,75;2025-10-09 20:52:33.500;25214,75;LONG;25214,75;25210,75;2;6;4;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 20:52:56.500;25213,5;2025-10-09 20:53:04.500;25215,5;SHORT;25211,5;25215,5;2;3;1;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 20:56:36.500;25236,75;2025-10-09 20:56:48.500;25238,75;SHORT;25234,75;25238,75;5;10;5;MODO_1;SL;-2,0;-40,0;1;6640,0
2025-10-09 20:57:20.500;25240,75;2025-10-09 20:57:24.500;25238,75;LONG;25242,75;25238,75;5;16;11;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 20:57:26.500;25239,75;2025-10-09 20:57:32.000;25237,75;SHORT;25237,75;25241,75;6;16;10;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 20:58:00.000;25240,75;2025-10-09 20:58:00.500;25242,75;LONG;25242,75;25238,75;6;16;10;MODO_1;TP;2,0;40,0;1;6680,0
2025-10-09 20:58:21.500;25239,75;2025-10-09 20:58:25.000;25237,75;SHORT;25237,75;25241,75;6;9;3;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 20:58:54.500;25240,0;2025-10-09 20:59:00.500;25238,0;LONG;25242,0;25238,0;3;9;6;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 21:00:16.500;25238,0;2025-10-09 21:00:17.000;25240,0;LONG;25240,0;25236,0;2;0;-2;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 21:02:32.000;25241,25;2025-10-09 21:02:37.000;25239,25;LONG;25243,25;25239,25;5;0;-5;MODO_1;SL;-2,0;-40,0;1;6680,0
2025-10-09 21:04:06.500;25244,0;2025-10-09 21:04:10.500;25246,0;SHORT;25242,0;25246,0;9;1;-8;MODO_1;SL;-2,0;-40,0;1;6640,0
2025-10-09 21:04:14.500;25245,0;2025-10-09 21:04:22.500;25243,0;LONG;25247,0;25243,0;9;1;-8;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:05:30.500;25242,25;2025-10-09 21:05:50.000;25244,25;LONG;25244,25;25240,25;5;1;-4;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:09:21.500;25248,0;2025-10-09 21:09:26.000;25250,0;SHORT;25246,0;25250,0;0;4;4;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:11:27.000;25249,75;2025-10-09 21:11:54.000;25251,75;LONG;25251,75;25247,75;5;2;-3;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:12:24.500;25258,75;2025-10-09 21:12:30.000;25256,75;LONG;25260,75;25256,75;5;4;-1;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:12:34.500;25258,75;2025-10-09 21:12:39.500;25256,75;LONG;25260,75;25256,75;5;5;0;MODO_1;SL;-2,0;-40,0;1;6560,0
2025-10-09 21:13:47.500;25247,0;2025-10-09 21:13:58.000;25249,0;SHORT;25245,0;25249,0;2;3;1;MODO_1;SL;-2,0;-40,0;1;6520,0
2025-10-09 21:15:44.500;25240,5;2025-10-09 21:15:47.000;25242,5;LONG;25242,5;25238,5;1;6;5;MODO_1;TP;2,0;40,0;1;6560,0
2025-10-09 21:15:59.500;25244,5;2025-10-09 21:16:00.000;25242,5;SHORT;25242,5;25246,5;1;6;5;MODO_1;TP;2,0;40,0;1;6600,0
2025-10-09 21:16:00.000;25244,5;2025-10-09 21:16:00.500;25242,5;SHORT;25242,5;25246,5;1;6;5;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:16:34.500;25244,5;2025-10-09 21:16:34.500;25246,5;SHORT;25242,5;25246,5;2;7;5;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:17:00.500;25247,5;2025-10-09 21:17:04.000;25249,5;SHORT;25245,5;25249,5;2;7;5;MODO_1;SL;-2,0;-40,0;1;6560,0
2025-10-09 21:17:31.500;25250,75;2025-10-09 21:17:48.000;25248,75;SHORT;25248,75;25252,75;2;6;4;MODO_1;TP;2,0;40,0;1;6600,0
2025-10-09 21:17:49.500;25247,25;2025-10-09 21:17:51.500;25249,25;LONG;25249,25;25245,25;2;8;6;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:18:49.000;25256,75;2025-10-09 21:18:50.500;25258,75;LONG;25258,75;25254,75;2;4;2;MODO_1;TP;2,0;40,0;1;6680,0
2025-10-09 21:18:59.500;25258,5;2025-10-09 21:19:11.000;25260,5;SHORT;25256,5;25260,5;2;4;2;MODO_1;SL;-2,0;-40,0;1;6640,0
2025-10-09 21:21:08.500;25265,0;2025-10-09 21:21:18.500;25263,0;LONG;25267,0;25263,0;3;1;-2;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:21:21.500;25265,0;2025-10-09 21:21:41.000;25263,0;LONG;25267,0;25263,0;3;1;-2;MODO_1;SL;-2,0;-40,0;1;6560,0
2025-10-09 21:23:01.000;25262,0;2025-10-09 21:23:16.000;25264,0;SHORT;25260,0;25264,0;2;10;8;MODO_1;SL;-2,0;-40,0;1;6520,0
2025-10-09 21:23:36.500;25265,0;2025-10-09 21:23:41.000;25263,0;SHORT;25263,0;25267,0;2;10;8;MODO_1;TP;2,0;40,0;1;6560,0
2025-10-09 21:27:05.000;25262,0;2025-10-09 21:27:07.000;25264,0;LONG;25264,0;25260,0;4;0;-4;MODO_1;TP;2,0;40,0;1;6600,0
2025-10-09 21:28:14.000;25269,5;2025-10-09 21:28:17.500;25267,5;LONG;25271,5;25267,5;4;0;-4;MODO_1;SL;-2,0;-40,0;1;6560,0
2025-10-09 21:30:30.500;25268,0;2025-10-09 21:30:41.500;25266,0;SHORT;25266,0;25270,0;1;1;0;MODO_1;TP;2,0;40,0;1;6600,0
2025-10-09 21:34:41.000;25268,0;2025-10-09 21:35:11.500;25270,0;SHORT;25266,0;25270,0;2;7;5;MODO_1;SL;-2,0;-40,0;1;6560,0
2025-10-09 21:35:19.500;25267,25;2025-10-09 21:35:43.000;25265,25;SHORT;25265,25;25269,25;2;9;7;MODO_1;TP;2,0;40,0;1;6600,0
2025-10-09 21:36:57.500;25269,5;2025-10-09 21:37:21.500;25271,5;SHORT;25267,5;25271,5;3;8;5;MODO_1;SL;-2,0;-40,0;1;6560,0
2025-10-09 21:37:58.000;25270,5;2025-10-09 21:38:01.000;25272,5;LONG;25272,5;25268,5;3;9;6;MODO_1;TP;2,0;40,0;1;6600,0
2025-10-09 21:38:06.000;25273,0;2025-10-09 21:38:11.500;25275,0;LONG;25275,0;25271,0;3;10;7;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:38:16.500;25275,0;2025-10-09 21:38:20.500;25277,0;SHORT;25273,0;25277,0;3;8;5;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:39:33.500;25277,75;2025-10-09 21:39:52.000;25275,75;SHORT;25275,75;25279,75;2;4;2;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:44:25.000;25274,75;2025-10-09 21:45:01.000;25276,75;SHORT;25272,75;25276,75;2;17;15;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:45:54.000;25273,5;2025-10-09 21:45:59.500;25271,5;SHORT;25271,5;25275,5;1;16;15;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:46:59.500;25275,0;2025-10-09 21:47:51.500;25277,0;SHORT;25273,0;25277,0;0;6;6;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:48:45.000;25276,25;2025-10-09 21:48:50.500;25274,25;LONG;25278,25;25274,25;7;1;-6;MODO_1;SL;-2,0;-40,0;1;6560,0
2025-10-09 21:50:00.000;25274,25;2025-10-09 21:50:00.000;25276,25;LONG;25276,25;25272,25;8;1;-7;MODO_1;TP;2,0;40,0;1;6600,0
2025-10-09 21:50:05.500;25283,75;2025-10-09 21:50:07.500;25281,75;LONG;25285,75;25281,75;8;1;-7;MODO_1;SL;-2,0;-40,0;1;6560,0
2025-10-09 21:50:25.000;25281,0;2025-10-09 21:50:30.500;25283,0;LONG;25283,0;25279,0;6;1;-5;MODO_1;TP;2,0;40,0;1;6600,0
2025-10-09 21:50:31.000;25282,0;2025-10-09 21:50:33.500;25280,0;SHORT;25280,0;25284,0;7;1;-6;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:52:16.500;25284,0;2025-10-09 21:52:18.500;25286,0;SHORT;25282,0;25286,0;8;2;-6;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:52:31.000;25283,75;2025-10-09 21:52:32.000;25285,75;LONG;25285,75;25281,75;8;2;-6;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:52:42.000;25286,0;2025-10-09 21:52:50.000;25284,0;LONG;25288,0;25284,0;8;2;-6;MODO_1;SL;-2,0;-40,0;1;6600,0
2025-10-09 21:54:50.000;25283,75;2025-10-09 21:54:50.000;25285,75;LONG;25285,75;25281,75;1;1;0;MODO_1;TP;2,0;40,0;1;6640,0
2025-10-09 21:55:32.000;25285,25;2025-10-09 21:55:40.500;25283,25;SHORT;25283,25;25287,25;1;1;0;MODO_1;TP;2,0;40,0;1;6680,0
2025-10-09 21:57:45.000;25275,25;2025-10-09 21:57:50.500;25273,25;LONG;25277,25;25273,25;6;0;-6;MODO_1;SL;-2,0;-40,0;1;6640,0
2025-10-09 21:57:57.000;25272,0;2025-10-09 21:58:00.000;25274,0;LONG;25274,0;25270,0;6;0;-6;MODO_1;TP;2,0;40,0;1;6680,0
2025-10-09 21:58:33.000;25272,0;2025-10-09 21:58:35.000;25274,0;LONG;25274,0;25270,0;17;7;-10;MODO_1;TP;2,0;40,0;1;6720,0
2025-10-09 21:59:05.500;25275,25;2025-10-09 21:59:10.000;25277,25;LONG;25277,25;25273,25;41;32;-9;MODO_1;TP;2,0;40,0;1;6760,0
2025-10-09 22:00:04.500;25294,0;2025-10-09 22:00:04.500;25294,25;LONG;25296,0;25292,0;36;32;-4;MODO_1;EOD;0,25;5,0;1;6765,0
2025-10-09 22:00:17.500;25294,75;2025-10-09 22:00:18.000;25293,25;SHORT;25292,75;25296,75;36;32;-4;MODO_1;EOD;1,5;30,0;1;6795,0
2025-10-09 22:00:18.500;25294,0;2025-10-09 22:00:18.500;25294,25;LONG;25296,0;25292,0;36;32;-4;MODO_1;EOD;0,25;5,0;1;6800,0
2025-10-09 22:00:19.500;25294,75;2025-10-09 22:00:19.500;25295,0;SHORT;25292,75;25296,75;36;32;-4;MODO_1;EOD;-0,25;-5,0;1;6795,0
2025-10-09 22:00:34.500;25294,75;2025-10-09 22:00:34.500;25295,0;SHORT;25292,75;25296,75;36;32;-4;MODO_1;EOD;-0,25;-5,0;1;6790,0
2025-10-09 22:00:35.500;25293,5;2025-10-09 22:00:35.500;25293,75;LONG;25295,5;25291,5;36;32;-4;MODO_1;EOD;0,25;5,0;1;6795,0
2025-10-09 22:00:35.500;25294,0;2025-10-09 22:00:36.000;25293,5;LONG;25296,0;25292,0;36;32;-4;MODO_1;EOD;-0,5;-10,0;1;6785,0
2025-10-09 22:03:07.500;25295,5;2025-10-09 22:03:07.500;25295,75;LONG;25297,5;25293,5;1;0;-1;MODO_1;EOD;0,25;5,0;1;6790,0
2025-10-09 22:05:20.000;25295,0;2025-10-09 22:05:20.000;25294,75;SHORT;25293,0;25297,0;0;3;3;MODO_1;EOD;0,25;5,0;1;6795,0
2025-10-09 22:14:46.500;25285,0;2025-10-09 22:14:46.500;25285,25;SHORT;25283,0;25287,0;4;6;2;MODO_1;EOD;-0,25;-5,0;1;6790,0
2025-10-09 22:14:48.000;25285,0;2025-10-09 22:14:48.500;25284,75;SHORT;25283,0;25287,0;4;6;2;MODO_1;EOD;0,25;5,0;1;6795,0
2025-10-09 22:14:55.000;25284,75;2025-10-09 22:14:55.000;25285,0;LONG;25286,75;25282,75;4;7;3;MODO_1;EOD;0,25;5,0;1;6800,0
